# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.999059908595070434e-01,6.325995977235251422e-01,4.431786090076398343e-01,8.407430213784378159e-02,2.450000000000001066e-01,2.700000000000013500e-02,6.343525136134883224e-01,4.459746657660398350e-01,8.781727181277521055e-02,2.450000000000001066e-01,2.800000000000046896e-02
9.999166419018523655e-01,6.417388291689609670e-01,3.372294899805448054e-01,1.005470500983515203e-01,2.580000000000000071e-01,2.700000000000013500e-02,6.438813239219858264e-01,3.380990109591263670e-01,1.039193918838661052e-01,2.570000000000005613e-01,2.800000000000046896e-02
9.999102658930513199e-01,6.525897330494221382e-01,3.073419250447905204e-01,1.074064817830114454e-01,2.770000000000001350e-01,3.000000000000024869e-02,6.553339770931910779e-01,3.057980847135300384e-01,1.105408378378886503e-01,2.770000000000001350e-01,3.100000000000058265e-02
9.999116546676254380e-01,6.579943414175739580e-01,3.217163416421704447e-01,9.460926159239893551e-02,2.629999999999999005e-01,3.000000000000024869e-02,6.597095275517500523e-01,3.235283364792803651e-01,9.692689339805708737e-02,2.629999999999999005e-01,3.099999999999969447e-02
9.999231610978058793e-01,6.526218670648155085e-01,3.193648366403176730e-01,9.422331474713585564e-02,2.419999999999999929e-01,2.700000000000013500e-02,6.557846411624618232e-01,3.194553345181065374e-01,9.703001439009915907e-02,2.419999999999999929e-01,2.800000000000046896e-02
9.999060912234273291e-01,6.393340631626793780e-01,3.543220449972909192e-01,9.652617893184348152e-02,2.589999999999994529e-01,2.999999999999936051e-02,6.412330738045133316e-01,3.550844929932860383e-01,1.003527566798710219e-01,2.589999999999994529e-01,3.099999999999969447e-02
9.999096955636773698e-01,6.618813904798973580e-01,2.947768254395695675e-01,9.194704643771516028e-02,2.580000000000000071e-01,2.999999999999936051e-02,6.653936051901426785e-01,2.962204943183140982e-01,9.676185665101777467e-02,2.580000000000000071e-01,3.099999999999969447e-02
9.999084007517208272e-01,6.476961498521334182e-01,3.400241638772251718e-01,9.846720407116969775e-02,2.480000000000002203e-01,2.899999999999991473e-02,6.497362914386676236e-01,3.406753970652538488e-01,1.022512587920162280e-01,2.480000000000002203e-01,3.000000000000024869e-02
9.999206484386856664e-01,6.399203613349886410e-01,3.777612611520296815e-01,9.582068758546639919e-02,2.280000000000006466e-01,2.500000000000035527e-02,6.419768023549800029e-01,3.793998569186327607e-01,9.977216384542678118e-02,2.290000000000000924e-01,2.700000000000013500e-02
9.999051131687151095e-01,6.316884446251037621e-01,3.672961256041703537e-01,1.003049508796448053e-01,2.640000000000002345e-01,3.000000000000024869e-02,6.335512661208250185e-01,3.682378890151187800e-01,1.014187586389446033e-01,2.630000000000007887e-01,3.100000000000058265e-02
9.999320952385510886e-01,6.901208011493736860e-01,4.065205063038926925e-01,7.784786783647784647e-02,2.159999999999993037e-01,2.699999999999924682e-02,6.916524325671485895e-01,4.098697377834756850e-01,8.174963211366581550e-02,2.159999999999993037e-01,2.699999999999924682e-02
9.999185786486550764e-01,6.211756535451515848e-01,3.365993519145811796e-01,1.116436284096373605e-01,2.720000000000002416e-01,2.700000000000013500e-02,6.234903274093402947e-01,3.358747478889410054e-01,1.143087839891059054e-01,2.720000000000002416e-01,2.700000000000013500e-02
9.999057138143393475e-01,6.092788328069119741e-01,4.407301524822392347e-01,9.030729598172512751e-02,2.399999999999993250e-01,2.599999999999980105e-02,6.107754780876072376e-01,4.429129570509738323e-01,9.386967240057210449e-02,2.399999999999993250e-01,2.699999999999924682e-02
9.999202925521767371e-01,6.746573060796456911e-01,3.548298773250170290e-01,8.544454331976925054e-02,2.399999999999993250e-01,2.699999999999924682e-02,6.763847826462302537e-01,3.561308548951352959e-01,9.039878135837643713e-02,2.409999999999996589e-01,2.899999999999991473e-02
9.999136332198478305e-01,6.567538337776559487e-01,2.950205729156664680e-01,9.194741859491845082e-02,2.520000000000006679e-01,2.900000000000080291e-02,6.594113843368977212e-01,2.941284589654965531e-01,9.723416329514368572e-02,2.520000000000006679e-01,3.100000000000058265e-02
9.999312731791925035e-01,6.859471769990922452e-01,3.478396846182565394e-01,8.711087178493125138e-02,2.469999999999998863e-01,2.899999999999991473e-02,6.875999131438478296e-01,3.489728659239429431e-01,9.140023131119714983e-02,2.469999999999998863e-01,3.100000000000058265e-02
9.999388017757852021e-01,6.849960155967796949e-01,3.799939990302141357e-01,8.926635639535332456e-02,2.169999999999996376e-01,2.599999999999980105e-02,6.880035355799377639e-01,3.816678577496481206e-01,9.320105151388839715e-02,2.179999999999999716e-01,2.799999999999958078e-02
9.999066536758800527e-01,6.372178446441288946e-01,4.121219992195874759e-01,9.062451637568438856e-02,2.429999999999994387e-01,2.599999999999980105e-02,6.391563931256533104e-01,4.136135859340090426e-01,9.548147041969969051e-02,2.429999999999994387e-01,2.699999999999924682e-02
9.999066337875890387e-01,6.603874594555502187e-01,3.244465581697511536e-01,9.607869766553926716e-02,2.589999999999994529e-01,2.899999999999991473e-02,6.620032102420891906e-01,3.263178517240603593e-01,9.781974659028745689e-02,2.589999999999994529e-01,3.099999999999969447e-02
9.999201444120475735e-01,6.655061484592902366e-01,3.257712822389704499e-01,9.529237655530663209e-02,2.510000000000003340e-01,2.800000000000046896e-02,6.686160218163129665e-01,3.254712972202709609e-01,9.795842789445169396e-02,2.500000000000000000e-01,3.100000000000058265e-02
9.999171590088250516e-01,6.772722452748104471e-01,2.832817741214173068e-01,9.467848599254538589e-02,2.450000000000001066e-01,2.799999999999958078e-02,6.796908559919714321e-01,2.837382647655915524e-01,9.820932832852223571e-02,2.429999999999994387e-01,2.899999999999991473e-02
9.998789214951311344e-01,6.225247564754741170e-01,3.030059730127386830e-01,1.027526659416685972e-01,2.759999999999998010e-01,3.000000000000024869e-02,6.256284609404458852e-01,3.018759401317127611e-01,1.089783285702338733e-01,2.759999999999998010e-01,3.000000000000024869e-02
9.999129676845887049e-01,6.627138565046599705e-01,3.165017547429671563e-01,9.748622447730441454e-02,2.549999999999998934e-01,2.799999999999958078e-02,6.644590151264350153e-01,3.183989239060097121e-01,9.916486232077367791e-02,2.549999999999998934e-01,2.999999999999936051e-02
9.999193873971636837e-01,6.650291156690238958e-01,2.817903435629242614e-01,9.258275094838194774e-02,2.459999999999995524e-01,2.899999999999991473e-02,6.672683886215782234e-01,2.813397143316514470e-01,9.527487925883057485e-02,2.450000000000001066e-01,3.000000000000024869e-02
9.999166854116969816e-01,6.420967697932193907e-01,3.048951711611051496e-01,9.700709965504669685e-02,2.649999999999996803e-01,2.899999999999991473e-02,6.441184501181288491e-01,3.056784935399893266e-01,9.977493555622519994e-02,2.660000000000000142e-01,3.000000000000024869e-02
9.999067208596150724e-01,6.274936519223408560e-01,3.161741978361621297e-01,1.060324970007798795e-01,2.749999999999994671e-01,2.899999999999991473e-02,6.297008634743406219e-01,3.151264029258341592e-01,1.081278847513149344e-01,2.749999999999994671e-01,3.099999999999969447e-02
9.999330365769178997e-01,6.926335771504260608e-01,3.624893822940932209e-01,8.599828000627493529e-02,2.249999999999996447e-01,2.699999999999924682e-02,6.942656830545217428e-01,3.629288673580033930e-01,8.932335596226601004e-02,2.249999999999996447e-01,2.799999999999958078e-02
9.999200219218069563e-01,6.740653203950117689e-01,2.957975219831716074e-01,8.994910063947644807e-02,2.489999999999996660e-01,2.999999999999936051e-02,6.762035414775097175e-01,2.978019738880030576e-01,9.411524396227419209e-02,2.489999999999996660e-01,3.099999999999969447e-02
9.999236539240795585e-01,6.659122514298989604e-01,3.337759066937924790e-01,9.638395577629776945e-02,2.370000000000000995e-01,2.899999999999991473e-02,6.681270267154252318e-01,3.344794585046207414e-01,1.007197783968969695e-01,2.370000000000000995e-01,3.000000000000024869e-02
9.999191719438023096e-01,6.579954263323589680e-01,3.167912420607583157e-01,9.909732471135900000e-02,2.619999999999995666e-01,2.799999999999958078e-02,6.600229722606191229e-01,3.176150845882871887e-01,1.025525681859579263e-01,2.619999999999995666e-01,3.000000000000024869e-02
9.999055244137132759e-01,6.631510043614343708e-01,3.601900722638047836e-01,9.111220071132539178e-02,2.480000000000002203e-01,2.799999999999958078e-02,6.649749965621345460e-01,3.618667216262240194e-01,9.308766339826529679e-02,2.480000000000002203e-01,3.000000000000024869e-02
9.999047499701488873e-01,6.604519218703319705e-01,3.478761325523480608e-01,9.121570460371597466e-02,2.350000000000003197e-01,2.800000000000046896e-02,6.619194363826527150e-01,3.500940176591327835e-01,9.299059017416169692e-02,2.359999999999997655e-01,3.000000000000024869e-02
9.999114002571414250e-01,6.333036393423768784e-01,3.477409254711502085e-01,1.035173003608592796e-01,2.480000000000002203e-01,2.899999999999991473e-02,6.349499150893622712e-01,3.476085285438580419e-01,1.064622010176365374e-01,2.480000000000002203e-01,3.100000000000058265e-02
9.998986207728930431e-01,6.215365143109242707e-01,3.279881261513118429e-01,1.054075475585851407e-01,2.949999999999999289e-01,3.200000000000002842e-02,6.244955648321817154e-01,3.282764335015095347e-01,1.093017599204094137e-01,2.960000000000002629e-01,3.300000000000036238e-02
9.999156452544912810e-01,6.504966718258003988e-01,4.100324146856868524e-01,9.406207293281258763e-02,2.480000000000002203e-01,2.800000000000046896e-02,6.528142309607990468e-01,4.100843805622246818e-01,9.958223819486161643e-02,2.480000000000002203e-01,2.899999999999991473e-02
9.999153064667829494e-01,6.580147355325643987e-01,3.167124665278789886e-01,1.019819301508906595e-01,2.500000000000000000e-01,2.599999999999980105e-02,6.600905906387573019e-01,3.161105655081489219e-01,1.048226108012698943e-01,2.500000000000000000e-01,2.799999999999958078e-02
9.998886721000561639e-01,6.200293069679040370e-01,3.016082108876869672e-01,9.958735462067688782e-02,2.839999999999998082e-01,3.100000000000058265e-02,6.226883998554921806e-01,3.016298721923589277e-01,1.052431685133523170e-01,2.830000000000003624e-01,3.100000000000058265e-02
9.999229414240485836e-01,6.793866891290970544e-01,3.078193673176110035e-01,9.300676483010288098e-02,2.249999999999996447e-01,2.700000000000013500e-02,6.810049893814248412e-01,3.091744211225530559e-01,9.625985809041610886e-02,2.259999999999999787e-01,3.000000000000024869e-02
9.999183999392546873e-01,6.664428931821020363e-01,3.490013091082720953e-01,8.802512563215181274e-02,2.469999999999998863e-01,3.099999999999969447e-02,6.679040988804513246e-01,3.506484247835385260e-01,9.121498122387393381e-02,2.480000000000002203e-01,3.300000000000036238e-02
9.999017850461008328e-01,6.742468986574470247e-01,3.648627699391641110e-01,8.493126901672436169e-02,2.219999999999995310e-01,2.599999999999980105e-02,6.752832784796279908e-01,3.680665880912734611e-01,8.683264172951182802e-02,2.229999999999998650e-01,2.899999999999991473e-02
9.999117679230979938e-01,6.566354563927401244e-01,3.253526650484816485e-01,9.875065694639528768e-02,2.570000000000005613e-01,2.899999999999991473e-02,6.588337223892858363e-01,3.250146766914329688e-01,1.022972305361525697e-01,2.570000000000005613e-01,3.100000000000058265e-02
9.999243694826415174e-01,6.705332718051809637e-01,3.825166774310764795e-01,9.489632077288526202e-02,2.179999999999999716e-01,2.500000000000035527e-02,6.720142621469731292e-01,3.843068302522862911e-01,9.634750435436305327e-02,2.190000000000003055e-01,2.800000000000046896e-02
9.999161696169308611e-01,6.805458568512456896e-01,3.073649980352257116e-01,1.046732372213901863e-01,2.809999999999996945e-01,3.099999999999969447e-02,6.824062420778822524e-01,3.068550078933454661e-01,1.070455519600876232e-01,2.820000000000000284e-01,3.399999999999980815e-02
9.999206314809160334e-01,6.786393449229176644e-01,2.767373795090703470e-01,1.016983269598320666e-01,2.580000000000000071e-01,2.899999999999991473e-02,6.821996156201411976e-01,2.778885699783573693e-01,1.051971170066217376e-01,2.590000000000003411e-01,3.200000000000002842e-02
9.999353499471828055e-01,6.962803141258774309e-01,3.316838686515370394e-01,1.052640526737090992e-01,2.640000000000002345e-01,2.900000000000080291e-02,6.997064659278966481e-01,3.287917270973467199e-01,1.085350390914984059e-01,2.640000000000002345e-01,2.900000000000080291e-02
9.999290689997718529e-01,6.846286026111609857e-01,3.033296503992920501e-01,9.955525828631937857e-02,2.370000000000000995e-01,2.400000000000002132e-02,6.866862614110899043e-01,3.032196716545246806e-01,1.019582750807394023e-01,2.380000000000004334e-01,2.700000000000013500e-02
9.999293304356950962e-01,6.933631636654993269e-01,2.530488960604957982e-01,1.020345164417985340e-01,2.500000000000000000e-01,2.799999999999958078e-02,6.957259235526560559e-01,2.512578156818672803e-01,1.050856255858035188e-01,2.500000000000000000e-01,2.899999999999991473e-02
9.999135691585093744e-01,6.631309294248485253e-01,2.798719677326227950e-01,9.917116603227860150e-02,2.240000000000001990e-01,2.499999999999946709e-02,6.649771500037110483e-01,2.802920602323489274e-01,1.009078023546932379e-01,2.240000000000001990e-01,2.700000000000013500e-02
9.999149332248850053e-01,6.583056760563419374e-01,3.060445336133908456e-01,1.047438013516281685e-01,2.510000000000003340e-01,2.800000000000046896e-02,6.613329029421244343e-01,3.055515772257833551e-01,1.067998823673860231e-01,2.510000000000003340e-01,2.899999999999991473e-02
9.999317959059673688e-01,7.001183005136857318e-01,2.801460921483087119e-01,1.014124406638417658e-01,2.610000000000001208e-01,2.800000000000046896e-02,7.039311203627233171e-01,2.779063279930534258e-01,1.042043487523944961e-01,2.610000000000001208e-01,2.800000000000046896e-02
9.999101083484550623e-01,6.704531127127573154e-01,3.146814053663740673e-01,1.045825725030029713e-01,2.709999999999999076e-01,2.999999999999936051e-02,6.722350391875181463e-01,3.139490950300694028e-01,1.066898928472309049e-01,2.709999999999999076e-01,2.999999999999936051e-02
9.999189375953109193e-01,6.564076286155888784e-01,3.071377258469635274e-01,1.070485805066538620e-01,2.279999999999997584e-01,2.400000000000002132e-02,6.584452681026685683e-01,3.064448875065512445e-01,1.094098151219230208e-01,2.279999999999997584e-01,2.500000000000035527e-02
9.999317919788524023e-01,6.988013281756760842e-01,2.702431947276536794e-01,1.023647641571012318e-01,2.669999999999994600e-01,3.000000000000024869e-02,7.009488125879688170e-01,2.692127006616022444e-01,1.064350879254719329e-01,2.660000000000000142e-01,3.099999999999969447e-02
9.999017459945178654e-01,6.610423668112150875e-01,2.963388365334423402e-01,9.960168434203267585e-02,2.359999999999997655e-01,2.599999999999980105e-02,6.627019733895377351e-01,2.967329425634503415e-01,1.010655459537366657e-01,2.359999999999997655e-01,2.799999999999958078e-02
9.999262995690342271e-01,6.674574386771027212e-01,3.607983030779305933e-01,1.108164642281450202e-01,2.729999999999996874e-01,2.799999999999958078e-02,6.703477874842888040e-01,3.575185144941696036e-01,1.155358841415277810e-01,2.740000000000000213e-01,2.899999999999991473e-02
9.999222042114226383e-01,6.530786440252981384e-01,3.110626034601097212e-01,1.069649359509944053e-01,2.419999999999999929e-01,2.499999999999946709e-02,6.544909329208337123e-01,3.117930310545415362e-01,1.079616752408833064e-01,2.429999999999994387e-01,2.799999999999958078e-02
9.999179863625474729e-01,6.718396383683188366e-01,2.361851460962252902e-01,9.117890446952590933e-02,2.259999999999999787e-01,2.700000000000013500e-02,6.744379319366893277e-01,2.368550286021564033e-01,9.375705687407923095e-02,2.259999999999999787e-01,2.900000000000080291e-02
9.999183986661563939e-01,6.584842754936346410e-01,2.907983041928134949e-01,1.115022915091701122e-01,2.639999999999993463e-01,2.899999999999991473e-02,6.613174959137035902e-01,2.890143483689402992e-01,1.161576632918272234e-01,2.639999999999993463e-01,2.899999999999991473e-02
9.999230257736723138e-01,6.649315235580384176e-01,3.578597702309782580e-01,1.099163260643501311e-01,2.719999999999993534e-01,2.899999999999991473e-02,6.669250273850060307e-01,3.550941517016744098e-01,1.121565285879667501e-01,2.719999999999993534e-01,2.899999999999991473e-02
9.999140750797111954e-01,6.598041972048045434e-01,3.144980910206876534e-01,1.051560565958353927e-01,2.360000000000006537e-01,2.600000000000068923e-02,6.613593928593519689e-01,3.161141486187567518e-01,1.062947549316607676e-01,2.360000000000006537e-01,2.700000000000013500e-02
9.999305914503697768e-01,6.650467440834696431e-01,2.877992196128074109e-01,1.095716803943279083e-01,2.519999999999997797e-01,2.700000000000013500e-02,6.670334136021620619e-01,2.860592281058569331e-01,1.117435477093341317e-01,2.519999999999997797e-01,2.700000000000013500e-02
9.999116217764123515e-01,6.859576649364819145e-01,3.413056507105192705e-01,1.071640651543873946e-01,2.820000000000000284e-01,3.099999999999969447e-02,6.879428265204776682e-01,3.403038926883765747e-01,1.091406368073147976e-01,2.820000000000000284e-01,3.299999999999947420e-02
9.999090065684196338e-01,6.493208790002987785e-01,4.076618129703903914e-01,1.133555499240444658e-01,2.869999999999999218e-01,2.799999999999958078e-02,6.514867583145526053e-01,4.047408032370441444e-01,1.151831546642931164e-01,2.880000000000002558e-01,3.000000000000024869e-02
9.999125667885190305e-01,6.789866596337028604e-01,2.563068580325174595e-01,9.797625653481974173e-02,2.439999999999997726e-01,2.699999999999924682e-02,6.809965890299468638e-01,2.563588613705465868e-01,9.965714010589572791e-02,2.429999999999994387e-01,2.799999999999958078e-02
9.999189509118774355e-01,6.707975108220429750e-01,3.009036892780674877e-01,9.740102253116580955e-02,2.390000000000007674e-01,2.600000000000068923e-02,6.725050489389385877e-01,3.007477710842927365e-01,9.879155123238232694e-02,2.390000000000007674e-01,2.899999999999991473e-02
9.998873638863832181e-01,6.618698253990020763e-01,3.431469551293817033e-01,9.616264859755459249e-02,2.479999999999993321e-01,2.699999999999924682e-02,6.633704295413049845e-01,3.456572594125073006e-01,9.680646111170480850e-02,2.469999999999998863e-01,2.799999999999958078e-02
9.999169020460315638e-01,6.643196599698740767e-01,3.055386246663787664e-01,9.530661510854175622e-02,2.369999999999992113e-01,2.499999999999946709e-02,6.661151384600053627e-01,3.071475987407267239e-01,9.746794378973215600e-02,2.369999999999992113e-01,2.799999999999958078e-02
9.999233536586725757e-01,6.806357887636359516e-01,2.793625708972949928e-01,9.579913369571545212e-02,2.489999999999996660e-01,2.699999999999924682e-02,6.827885019094790398e-01,2.787068439890663107e-01,9.912567216104782586e-02,2.489999999999996660e-01,2.799999999999958078e-02
9.999047509380692977e-01,6.716405362974507964e-01,3.136031212054457562e-01,9.443097875892153548e-02,2.209999999999991971e-01,2.599999999999980105e-02,6.733158060101479547e-01,3.158860435730105332e-01,9.684729633445092467e-02,2.209999999999991971e-01,2.699999999999924682e-02
9.999217228350344433e-01,6.921362971061634228e-01,2.685217233561738581e-01,1.000859900002926128e-01,2.569999999999996732e-01,2.899999999999991473e-02,6.940441118965738898e-01,2.683795168944579368e-01,1.026079486198845786e-01,2.569999999999996732e-01,2.899999999999991473e-02
9.999240705489368386e-01,6.552754479326498016e-01,3.142890574943889015e-01,1.035531142252806153e-01,2.429999999999994387e-01,2.400000000000002132e-02,6.576479862864396120e-01,3.129097134515702594e-01,1.070316599827884768e-01,2.429999999999994387e-01,2.499999999999946709e-02
9.998931787954314920e-01,6.568155066332401759e-01,3.266340002635917394e-01,1.054790828261539387e-01,2.560000000000002274e-01,2.700000000000013500e-02,6.586341772911054049e-01,3.268081439820397782e-01,1.063339721438313346e-01,2.550000000000007816e-01,2.900000000000080291e-02
9.999327886373781116e-01,6.787608304475166721e-01,3.634050591449916601e-01,1.112151078661387099e-01,2.880000000000002558e-01,2.900000000000080291e-02,6.809707607001265206e-01,3.611236952676778467e-01,1.143279876565329173e-01,2.880000000000002558e-01,3.000000000000024869e-02
9.999303523208776801e-01,6.736546029751434572e-01,2.652311169715128591e-01,1.034196000066820442e-01,2.419999999999999929e-01,2.700000000000013500e-02,6.757906201034035165e-01,2.640979092049367538e-01,1.057492124187000976e-01,2.419999999999999929e-01,2.700000000000013500e-02
9.999117751472598181e-01,6.623619361263457517e-01,3.302263454472100790e-01,1.085854888470245416e-01,2.469999999999998863e-01,2.599999999999980105e-02,6.641733225030436172e-01,3.292628593623573852e-01,1.092476030979123158e-01,2.469999999999998863e-01,2.599999999999980105e-02
9.999061939224265227e-01,6.859400333784356762e-01,2.714583489578906716e-01,9.683880203554859345e-02,2.450000000000001066e-01,2.799999999999958078e-02,6.887589988501069405e-01,2.722571811024337429e-01,9.828641917649728887e-02,2.450000000000001066e-01,2.899999999999991473e-02
9.999121184146635422e-01,6.808015001820912904e-01,3.725555179729170829e-01,1.082073100723325298e-01,2.739999999999991331e-01,2.899999999999991473e-02,6.828206022845781931e-01,3.709032806856895070e-01,1.101135860167717501e-01,2.749999999999994671e-01,3.099999999999969447e-02
9.999153741954719399e-01,6.818282157726065495e-01,2.862623149250919097e-01,9.626801985180337418e-02,2.489999999999996660e-01,2.700000000000013500e-02,6.838674828901561975e-01,2.861161011795133047e-01,9.836214866107445554e-02,2.500000000000000000e-01,2.899999999999991473e-02
9.999221812453723546e-01,6.875808011996858982e-01,2.248364676645208948e-01,9.361007006013163934e-02,2.359999999999997655e-01,2.700000000000013500e-02,6.894940370580008304e-01,2.247746868369621120e-01,9.680544419101866360e-02,2.359999999999997655e-01,2.899999999999991473e-02
9.999122915044729165e-01,6.881344937187712230e-01,2.922217251479977684e-01,9.830289510308780343e-02,2.630000000000007887e-01,2.900000000000080291e-02,6.899754916881798428e-01,2.914048498943566656e-01,1.005325468221632129e-01,2.640000000000002345e-01,3.000000000000024869e-02
9.999101848433804562e-01,6.822167652986613762e-01,2.929555940310653583e-01,9.367098985211984308e-02,2.500000000000000000e-01,3.000000000000024869e-02,6.835929578269769324e-01,2.938366745024147408e-01,9.555770527906100320e-02,2.500000000000000000e-01,3.000000000000024869e-02
9.999143321806588380e-01,6.740794959537723674e-01,2.954964911114983939e-01,9.675231711572195026e-02,2.279999999999997584e-01,2.599999999999980105e-02,6.757195658540827710e-01,2.960383081364342250e-01,9.900111905515505961e-02,2.279999999999997584e-01,2.700000000000013500e-02
9.999097219674624171e-01,7.034024521979194144e-01,2.526633233149754298e-01,9.781478997661902097e-02,2.560000000000002274e-01,3.000000000000024869e-02,7.053346637475524927e-01,2.521804834448535537e-01,9.899420382833916399e-02,2.560000000000002274e-01,3.100000000000058265e-02
9.999198991086671873e-01,6.666498305013994763e-01,3.085161940050241136e-01,1.070824007087330526e-01,2.720000000000002416e-01,2.800000000000046896e-02,6.693554646046339096e-01,3.056465183784901618e-01,1.099979532698330820e-01,2.720000000000002416e-01,2.800000000000046896e-02
9.999178954440164357e-01,6.726925009854217707e-01,3.066115297802736728e-01,1.010059872699081707e-01,2.520000000000006679e-01,2.800000000000046896e-02,6.746666224006657719e-01,3.080819688913041809e-01,1.032300951144342893e-01,2.520000000000006679e-01,2.900000000000080291e-02
9.999197386347925542e-01,6.820339187719403062e-01,3.520152730116866135e-01,8.504893314694111917e-02,2.160000000000001918e-01,2.599999999999980105e-02,6.835048972979752557e-01,3.545954200458836247e-01,8.860356761085647070e-02,2.160000000000001918e-01,2.700000000000013500e-02
9.999108684060847851e-01,6.630402922256763976e-01,3.926104380493582457e-01,1.092371019351930372e-01,2.859999999999995879e-01,3.000000000000024869e-02,6.653507594949060744e-01,3.896619825265981718e-01,1.108171315843505256e-01,2.859999999999995879e-01,3.000000000000024869e-02
9.998789300457963103e-01,6.685974503095655219e-01,3.321213238430666959e-01,1.035469807572543255e-01,2.850000000000001421e-01,3.099999999999969447e-02,6.705183830706749060e-01,3.306205348993029869e-01,1.037510858552756349e-01,2.850000000000001421e-01,3.200000000000002842e-02
9.999291053507479710e-01,6.961372319998216929e-01,2.304844340992177887e-01,9.701059485997959309e-02,2.510000000000003340e-01,2.899999999999991473e-02,6.992898665590815410e-01,2.297499215271095185e-01,9.905810931101710626e-02,2.510000000000003340e-01,2.899999999999991473e-02
9.999167658614839249e-01,6.689093674548663992e-01,3.031644925796737056e-01,1.017466607847496290e-01,2.399999999999993250e-01,2.599999999999980105e-02,6.708650152878701256e-01,3.042292328275921776e-01,1.036116667277976189e-01,2.399999999999993250e-01,2.799999999999958078e-02
9.999288703479640716e-01,6.830602932817017026e-01,2.974139848024857646e-01,1.072885436435630779e-01,2.330000000000005400e-01,2.500000000000035527e-02,6.854116952313809019e-01,2.957777140574511798e-01,1.085531194827450557e-01,2.330000000000005400e-01,2.500000000000035527e-02
9.999344679656965162e-01,6.602369164670327528e-01,3.399450275866773286e-01,1.155999650651405725e-01,2.590000000000003411e-01,2.500000000000035527e-02,6.626932086423437118e-01,3.371017620999974818e-01,1.179911829160168596e-01,2.600000000000006750e-01,2.700000000000013500e-02
9.979532683434533258e-01,4.308393984112288133e-01,2.226893224243083058e-01,5.133401382110544531e-02,2.599999999999997868e-01,5.499999999999971578e-02,4.345560035804642007e-01,2.463985016367219449e-01,6.902412946798430760e-02,2.599999999999997868e-01,5.399999999999938183e-02
9.962289907150470025e-01,3.544788187298315574e-01,2.833488375526753145e-01,4.024940325196169066e-02,2.460000000000004405e-01,4.900000000000037659e-02,3.515081450611212133e-01,3.310081325157896437e-01,6.029001003480116000e-02,2.460000000000004405e-01,4.800000000000004263e-02
9.945115298408642168e-01,2.875164860371155484e-01,3.184665586984792851e-01,2.719200544590136617e-02,2.479999999999993321e-01,4.499999999999992895e-02,2.823322276683630228e-01,3.900919755001995282e-01,4.606847408298576224e-02,2.469999999999998863e-01,4.499999999999992895e-02
9.984107128814070364e-01,3.571789237256688399e-01,4.205195077865733766e-01,5.002844833396885571e-02,2.179999999999999716e-01,4.800000000000004263e-02,3.558505091655484454e-01,4.600652880644365839e-01,6.586493719211004849e-02,2.169999999999996376e-01,4.699999999999970868e-02
9.983536914543794660e-01,4.008677149118792804e-01,7.093357344163016276e-02,5.888143178655915605e-02,2.639999999999993463e-01,4.599999999999937472e-02,4.003916933662284294e-01,9.065963199306278919e-02,7.850118737112141143e-02,2.629999999999999005e-01,4.499999999999992895e-02
9.951959439974885635e-01,2.968804871359058128e-01,4.034017401929171354e-01,4.941689688074745596e-02,2.450000000000001066e-01,5.500000000000060396e-02,2.974469559831478538e-01,4.809916789460073616e-01,7.448187932434605085e-02,2.440000000000006608e-01,5.300000000000082423e-02
9.980239411492114465e-01,3.418448210326632264e-01,4.550894425592837411e-01,2.086931266304264260e-02,2.380000000000004334e-01,5.299999999999993605e-02,3.387594192263889692e-01,5.014533121148274653e-01,3.226813226956549291e-02,2.389999999999998792e-01,5.299999999999993605e-02
9.968151003869336613e-01,3.248421149157243448e-01,3.090470051513996563e-01,4.874677715289022634e-02,2.369999999999992113e-01,5.099999999999926814e-02,3.249763103126316333e-01,3.667286617928406933e-01,7.010688357730861242e-02,2.369999999999992113e-01,4.699999999999970868e-02
9.968461645425410467e-01,3.564302398800072713e-01,3.623107079351671755e-01,5.112205908331653864e-02,2.269999999999994245e-01,4.899999999999948841e-02,3.557310098831825695e-01,4.079776922258669392e-01,7.359284502051442745e-02,2.269999999999994245e-01,4.699999999999970868e-02
9.961636587824155287e-01,3.432755615150320239e-01,3.878106943735846746e-01,4.437292200408723963e-02,2.430000000000003268e-01,5.299999999999993605e-02,3.430278823535118926e-01,4.330589077380669893e-01,6.708204998421037069e-02,2.419999999999999929e-01,5.299999999999993605e-02
9.978635574577178202e-01,3.495295558851841955e-01,3.276367439777314594e-01,4.605669294227946603e-02,2.450000000000001066e-01,5.100000000000015632e-02,3.481136279177254322e-01,3.730445750877448563e-01,6.219660464197011157e-02,2.439999999999997726e-01,5.100000000000015632e-02
9.970283321216824035e-01,3.298378598889771252e-01,4.364389471230178952e-01,3.086082651326491413e-02,2.290000000000000924e-01,5.299999999999993605e-02,3.260334677183803764e-01,4.824981586149219570e-01,4.690170077999612774e-02,2.300000000000004263e-01,5.299999999999993605e-02
9.980748705784291408e-01,3.350307139441305870e-01,2.757830954660315248e-01,5.403791937663485201e-02,2.480000000000002203e-01,5.299999999999993605e-02,3.387248779505778185e-01,3.083928755532284738e-01,7.183429186317748238e-02,2.489999999999996660e-01,5.100000000000015632e-02
