# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.996425015399389435e-01,6.285162052560916424e-01,4.120187600291903007e-01,1.015342156429403231e-01,2.510000000000003340e-01,7.300000000000039790e-02,6.307390202590142936e-01,4.085738832828951783e-01,1.058871232409828445e-01,2.500000000000000000e-01,7.000000000000028422e-02
9.995025178669576515e-01,5.634345739912381967e-01,5.175890948398240710e-01,1.538613804609286206e-01,2.519999999999997797e-01,8.000000000000007105e-02,5.662838406964160187e-01,5.125401450594192498e-01,1.582633362442706915e-01,2.519999999999997797e-01,7.699999999999995737e-02
9.995652153633018955e-01,5.491561938997099324e-01,5.338928385078808292e-01,1.390249025584734954e-01,2.460000000000004405e-01,7.600000000000051159e-02,5.509872535822797346e-01,5.299912156767039306e-01,1.435536059886138582e-01,2.469999999999998863e-01,7.399999999999984368e-02
9.997264510323772280e-01,6.018540812479757918e-01,4.782306157413029890e-01,1.322289370487012838e-01,2.389999999999998792e-01,6.899999999999995026e-02,6.042110114814750466e-01,4.742453742124081439e-01,1.362079357910954691e-01,2.379999999999995453e-01,6.499999999999950262e-02
9.994709001563093498e-01,5.624184876403871547e-01,4.919615710886937054e-01,1.646912462092621210e-01,2.419999999999999929e-01,7.699999999999995737e-02,5.642774814279041262e-01,4.881652330490501845e-01,1.708819710982496243e-01,2.430000000000003268e-01,7.399999999999984368e-02
9.991092793898607161e-01,5.663405126159055669e-01,3.755435246753969225e-01,8.830475436047395543e-02,2.159999999999993037e-01,7.399999999999984368e-02,5.671809699054523035e-01,3.753488205673213285e-01,9.333940800821850792e-02,2.169999999999996376e-01,7.399999999999984368e-02
9.996714777274926522e-01,5.329605804080852494e-01,6.125138202162084822e-01,1.606533765520862245e-01,2.460000000000004405e-01,7.200000000000006395e-02,5.349210918977065354e-01,6.082090951073555463e-01,1.657257666500901172e-01,2.450000000000001066e-01,7.200000000000006395e-02
9.993743951929491276e-01,4.763676357661494887e-01,5.843864104478414534e-01,2.231366442782455606e-01,2.229999999999998650e-01,7.200000000000006395e-02,4.770697768090375601e-01,5.841216521868680678e-01,2.336514949063233093e-01,2.229999999999998650e-01,6.899999999999995026e-02
9.994994339568920028e-01,5.101275503462497918e-01,6.354716407359276564e-01,1.211829046171331720e-01,2.619999999999995666e-01,8.599999999999941025e-02,5.096414028725101408e-01,6.342577680654468697e-01,1.262489747933881468e-01,2.619999999999995666e-01,8.099999999999951683e-02
9.997020696969515230e-01,5.568273416925897390e-01,5.742064322973244872e-01,1.367561293671409883e-01,2.350000000000003197e-01,6.899999999999995026e-02,5.588268727925559398e-01,5.702357288182468009e-01,1.409896923024843429e-01,2.350000000000003197e-01,6.500000000000039080e-02
9.995039343270745169e-01,5.185577610070297716e-01,5.726389617044915781e-01,1.663939201766124754e-01,2.640000000000002345e-01,8.099999999999951683e-02,5.203533655391437973e-01,5.671418644768461137e-01,1.709387483687172249e-01,2.640000000000002345e-01,7.800000000000029132e-02
9.992839711607084396e-01,4.960609377083251004e-01,5.938304796382947170e-01,2.139876560672858974e-01,2.370000000000000995e-01,7.899999999999973710e-02,4.971899168280682901e-01,5.922966767653224940e-01,2.253505224266424967e-01,2.359999999999997655e-01,7.500000000000017764e-02
9.996224099173202093e-01,5.653840529927397496e-01,5.439480523442145055e-01,1.362022048448156553e-01,2.370000000000000995e-01,6.899999999999995026e-02,5.669739640934076119e-01,5.374325978265968029e-01,1.406348400209767868e-01,2.370000000000000995e-01,6.700000000000017053e-02
9.995081151461292501e-01,5.485638645152857151e-01,4.741408723488367283e-01,1.341103608096812783e-01,2.299999999999995381e-01,6.899999999999995026e-02,5.513074931147889934e-01,4.679511570861938363e-01,1.368101412813336193e-01,2.289999999999992042e-01,6.699999999999928235e-02
9.997016268323982713e-01,5.468771807172680965e-01,6.100022520259273939e-01,1.654668596173242412e-01,2.599999999999997868e-01,7.399999999999984368e-02,5.481574474107756556e-01,6.056768994711501097e-01,1.711386642522643442e-01,2.599999999999997868e-01,7.300000000000039790e-02
9.994871255795719778e-01,5.368096894419245313e-01,5.306247408634936491e-01,1.086585013210295964e-01,2.239999999999993108e-01,6.999999999999939604e-02,5.383137681363596716e-01,5.282989878064009437e-01,1.121681553103058698e-01,2.249999999999996447e-01,6.999999999999939604e-02
9.995493522557601374e-01,6.229390048613967501e-01,3.837748716517532799e-01,1.148477475049700242e-01,2.460000000000004405e-01,7.500000000000017764e-02,6.243306944138836689e-01,3.822108107338876848e-01,1.203259647179921732e-01,2.460000000000004405e-01,7.200000000000006395e-02
9.996924319213316146e-01,5.499817139272558109e-01,5.866338388637858392e-01,1.263627358730628203e-01,2.509999999999994458e-01,7.899999999999973710e-02,5.515687786320735420e-01,5.810588666399060243e-01,1.291077672966438328e-01,2.500000000000000000e-01,7.399999999999984368e-02
9.994480740216170611e-01,5.333474636557794524e-01,5.976149490558823052e-01,1.303110374708678076e-01,2.259999999999999787e-01,7.400000000000073186e-02,5.338443680688819137e-01,5.980859367283921646e-01,1.376653441183108006e-01,2.259999999999999787e-01,7.100000000000061817e-02
9.994469230033575791e-01,6.026698923335359614e-01,4.526708039172443465e-01,1.350330569195352937e-01,2.700000000000004619e-01,8.399999999999963052e-02,6.034097969452284493e-01,4.522244173799483957e-01,1.408735444095524370e-01,2.709999999999999076e-01,8.300000000000018474e-02
9.994632883696605852e-01,5.587410902836941196e-01,5.214553805844919232e-01,9.272409656883986995e-02,2.359999999999997655e-01,7.899999999999973710e-02,5.596758449469432239e-01,5.190243545108039758e-01,9.593271155622015711e-02,2.359999999999997655e-01,7.300000000000039790e-02
9.993058552941019856e-01,5.371798637285993827e-01,5.225013372564081271e-01,9.504004984769882924e-02,2.419999999999999929e-01,8.199999999999985079e-02,5.370680938559858619e-01,5.218401765086486677e-01,9.970347146997900201e-02,2.419999999999999929e-01,8.199999999999985079e-02
9.995572981142111235e-01,5.116029935800586737e-01,6.024035172990598319e-01,1.873782913026079411e-01,2.629999999999999005e-01,7.499999999999928946e-02,5.130617454600863159e-01,5.988809236245666856e-01,1.947755661246725056e-01,2.619999999999995666e-01,7.199999999999917577e-02
9.995000707577144095e-01,5.563556839082945960e-01,5.538704404826763072e-01,1.669548799367497893e-01,2.530000000000001137e-01,7.900000000000062528e-02,5.561946053194910533e-01,5.524182289843747595e-01,1.750362799291184102e-01,2.530000000000001137e-01,7.699999999999995737e-02
9.998078891925762379e-01,5.676899629812369730e-01,5.622678868855957024e-01,1.522938144379043235e-01,2.670000000000003482e-01,7.100000000000061817e-02,5.690538173932940813e-01,5.562550649348184661e-01,1.564202525502280672e-01,2.670000000000003482e-01,6.800000000000050449e-02
9.997448776168015305e-01,5.780541572492222668e-01,5.600119331215590579e-01,1.420698061578696547e-01,2.649999999999996803e-01,7.300000000000039790e-02,5.800522120891510314e-01,5.543732562229456429e-01,1.465620018968715188e-01,2.640000000000002345e-01,7.000000000000028422e-02
9.997624755269634012e-01,6.367918045669601623e-01,4.191219773739230936e-01,1.291509330816271728e-01,2.859999999999995879e-01,7.599999999999962341e-02,6.381819931936583146e-01,4.167513677488719481e-01,1.342339014525029128e-01,2.869999999999999218e-01,7.200000000000006395e-02
9.998191280763168987e-01,6.100184986552877886e-01,4.581631980084670541e-01,1.339719349929464620e-01,2.800000000000002487e-01,7.600000000000051159e-02,6.116476594279841583e-01,4.532512645663053785e-01,1.365304580097666809e-01,2.790000000000008029e-01,7.200000000000006395e-02
9.997008503182517325e-01,5.672335524655331973e-01,5.277451534375490194e-01,1.524253802883995257e-01,2.670000000000003482e-01,8.400000000000051870e-02,5.681081395460535477e-01,5.244387288307008621e-01,1.562117714516273181e-01,2.670000000000003482e-01,7.900000000000062528e-02
9.994984227010602629e-01,5.283162165691753787e-01,5.626626520830720901e-01,1.825096946792759134e-01,2.619999999999995666e-01,8.000000000000007105e-02,5.308210479170929474e-01,5.572039934882357937e-01,1.880354055054358486e-01,2.629999999999999005e-01,8.000000000000007105e-02
9.994027870462827146e-01,5.338196979263933883e-01,5.763641611460745828e-01,1.566365259047509673e-01,2.359999999999997655e-01,7.699999999999995737e-02,5.357937581766987201e-01,5.733166683053714241e-01,1.640774941472357695e-01,2.359999999999997655e-01,7.599999999999962341e-02
9.996872175887774326e-01,5.609979939943746663e-01,5.790357492862234778e-01,1.617544981525310677e-01,2.349999999999994316e-01,6.599999999999983658e-02,5.624285469177762176e-01,5.743895226249370323e-01,1.677390167996636039e-01,2.349999999999994316e-01,6.299999999999972289e-02
9.994775461247591419e-01,5.085511880972140020e-01,5.697691763157118894e-01,1.556269312332426713e-01,2.620000000000004547e-01,8.300000000000018474e-02,5.108522023562670489e-01,5.648507456826520334e-01,1.597515491221076778e-01,2.620000000000004547e-01,7.899999999999973710e-02
9.996442910217946398e-01,6.030076401135350261e-01,4.706326304295089802e-01,1.166499137072768144e-01,2.519999999999997797e-01,7.799999999999940314e-02,6.053924248355826432e-01,4.662813525864203390e-01,1.208012155444375541e-01,2.509999999999994458e-01,7.500000000000017764e-02
9.995971241630340343e-01,5.092393884439394558e-01,6.171922768713081764e-01,1.806770878209499331e-01,2.700000000000004619e-01,8.100000000000040501e-02,5.104535011083481955e-01,6.134099712676800431e-01,1.870135329674241509e-01,2.690000000000001279e-01,7.699999999999995737e-02
9.994209893166213776e-01,6.187312743826399730e-01,3.991256819172340209e-01,1.303451543921130551e-01,2.530000000000001137e-01,7.699999999999995737e-02,6.189309761315928693e-01,3.995153942653378865e-01,1.384960708664761952e-01,2.530000000000001137e-01,7.800000000000029132e-02
9.998990723288055937e-01,6.636414214326907812e-01,3.978131923566770589e-01,1.086084523884336128e-01,2.530000000000001137e-01,5.400000000000027001e-02,6.649787954798559442e-01,3.939902673261633237e-01,1.114185302294118524e-01,2.540000000000004476e-01,5.300000000000082423e-02
9.998212774494515953e-01,6.360184885788719988e-01,4.548439957494837538e-01,8.851743657723006031e-02,2.460000000000004405e-01,6.600000000000072475e-02,6.379876881467821947e-01,4.482046839022150730e-01,9.131989877809996992e-02,2.460000000000004405e-01,6.300000000000061107e-02
9.997727665585817158e-01,6.416032209277212628e-01,4.358006341023614727e-01,7.255798988101409830e-02,2.320000000000002061e-01,6.500000000000039080e-02,6.419707346906343703e-01,4.341050556154452678e-01,7.618283084872674860e-02,2.320000000000002061e-01,6.400000000000005684e-02
9.998956973681225602e-01,6.352559866466608307e-01,4.413422191472474720e-01,1.058894006727711667e-01,2.519999999999997797e-01,5.899999999999927525e-02,6.377337760311452275e-01,4.353026565432588924e-01,1.073853277522120453e-01,2.519999999999997797e-01,5.899999999999927525e-02
9.997040743628335946e-01,5.682941750032506345e-01,5.914799388335940655e-01,1.293948453471368276e-01,2.240000000000001990e-01,6.800000000000050449e-02,5.697775161837811408e-01,5.874039746983922283e-01,1.342553300510325176e-01,2.240000000000001990e-01,6.300000000000061107e-02
9.998776974275602747e-01,6.456544444668091964e-01,4.380064456595055278e-01,9.359763193287233551e-02,2.439999999999997726e-01,6.199999999999938893e-02,6.467748516855702512e-01,4.345091333454262905e-01,9.673245622798316845e-02,2.439999999999997726e-01,6.099999999999994316e-02
9.998697410662488183e-01,6.235327282841077734e-01,4.554080908891223745e-01,1.125251009771477684e-01,2.269999999999994245e-01,5.599999999999916156e-02,6.256566509677007337e-01,4.496799979591290519e-01,1.149220553448523363e-01,2.269999999999994245e-01,5.399999999999938183e-02
9.998921662468168714e-01,6.444138801225131052e-01,4.241989945331005041e-01,9.794845090335119187e-02,2.459999999999995524e-01,5.899999999999927525e-02,6.455756010635369524e-01,4.206408448262554112e-01,1.009945182413021086e-01,2.449999999999992184e-01,5.699999999999949551e-02
9.997451145121555305e-01,6.048601231022109337e-01,4.944501390738690327e-01,9.642011785226342613e-02,2.320000000000002061e-01,6.500000000000039080e-02,6.049133254268905802e-01,4.928482304808943781e-01,1.006577863602691192e-01,2.320000000000002061e-01,6.400000000000005684e-02
9.998145863268416145e-01,6.604495311477671660e-01,3.820249158192470795e-01,8.882013669277806500e-02,2.380000000000004334e-01,6.500000000000039080e-02,6.628193785744905808e-01,3.764584836547220648e-01,9.104940152818791210e-02,2.370000000000000995e-01,6.099999999999994316e-02
9.999045248364741845e-01,6.786645213829515244e-01,3.572951091462780449e-01,7.192761853504900382e-02,2.859999999999995879e-01,6.700000000000017053e-02,6.797320774219838269e-01,3.525987786719981809e-01,7.382910612049319032e-02,2.850000000000001421e-01,6.599999999999983658e-02
9.999164145519955360e-01,6.424775847379196048e-01,4.331509769635102924e-01,1.054469291538172454e-01,2.679999999999997939e-01,5.999999999999960920e-02,6.450814116063592341e-01,4.253661790510231966e-01,1.076932437169986073e-01,2.679999999999997939e-01,5.700000000000038369e-02
9.998654916895870493e-01,6.047752730410973498e-01,4.874719581104443034e-01,1.108285667798412366e-01,2.419999999999999929e-01,6.400000000000005684e-02,6.063156115695785831e-01,4.831844997305855260e-01,1.130955506264553073e-01,2.419999999999999929e-01,5.999999999999960920e-02
9.998888749521386288e-01,6.821373078532274592e-01,3.428412098286732212e-01,8.318292556343165334e-02,2.620000000000004547e-01,6.200000000000027711e-02,6.826993408348045467e-01,3.397650844473780185e-01,8.568746421073429598e-02,2.620000000000004547e-01,6.200000000000027711e-02
9.998847342341848909e-01,6.332168362068569811e-01,4.280164552167918246e-01,1.125032554421731834e-01,2.439999999999997726e-01,5.899999999999927525e-02,6.354585309962190731e-01,4.236013681695542932e-01,1.146465095084674146e-01,2.429999999999994387e-01,5.799999999999982947e-02
9.998712493716354066e-01,6.325497066436061022e-01,4.565125195008991610e-01,1.110148964214841411e-01,2.319999999999993179e-01,5.699999999999949551e-02,6.335227739380674405e-01,4.515755895319950586e-01,1.142638836525587537e-01,2.319999999999993179e-01,5.599999999999916156e-02
9.998721063971971468e-01,6.823799537999173381e-01,3.348793583906619076e-01,8.476558700187872275e-02,2.469999999999998863e-01,6.199999999999938893e-02,6.845448279722028406e-01,3.304526747689207067e-01,8.625615597710623028e-02,2.469999999999998863e-01,6.099999999999994316e-02
9.998927993183807095e-01,6.580757599929882851e-01,4.037915283557670931e-01,1.044347204068031831e-01,2.789999999999999147e-01,6.700000000000017053e-02,6.603574299319550089e-01,3.981402327111985828e-01,1.059569849213230081e-01,2.779999999999995808e-01,6.599999999999983658e-02
9.998113296778248227e-01,6.484770678420639367e-01,3.936542602233855659e-01,1.071630471730965484e-01,2.640000000000002345e-01,6.599999999999983658e-02,6.497121364028574098e-01,3.886388645694395239e-01,1.108889481126734688e-01,2.629999999999999005e-01,6.400000000000005684e-02
9.998290021357566504e-01,6.107838594440586633e-01,4.695589103821391497e-01,1.328641552247917246e-01,2.520000000000006679e-01,6.200000000000027711e-02,6.137727266271585380e-01,4.611384131426592425e-01,1.348344628884740604e-01,2.520000000000006679e-01,6.200000000000027711e-02
9.997689029195899746e-01,5.710405828520052074e-01,5.269542271129544764e-01,1.129169702205296832e-01,2.530000000000001137e-01,7.300000000000039790e-02,5.727014078519370166e-01,5.208044008923773394e-01,1.151223753730155341e-01,2.530000000000001137e-01,6.900000000000083844e-02
9.999124319083578794e-01,6.789345692135148047e-01,4.316081244871834421e-01,8.545905840053608093e-02,2.839999999999998082e-01,5.900000000000016342e-02,6.810004166576875129e-01,4.255408992437307858e-01,8.741558951252136056e-02,2.850000000000001421e-01,6.000000000000049738e-02
9.998702411617035324e-01,6.579585170325430443e-01,3.923709653869048020e-01,7.997734703882915241e-02,2.630000000000007887e-01,6.600000000000072475e-02,6.589339943050237514e-01,3.883010031955110297e-01,8.238860793926509885e-02,2.640000000000002345e-01,6.500000000000039080e-02
9.998912166871339879e-01,6.655783942125040875e-01,4.281373735349900955e-01,9.133821539934121325e-02,2.730000000000005755e-01,5.799999999999982947e-02,6.659039470621820334e-01,4.235581097678013940e-01,9.442820570000480529e-02,2.720000000000002416e-01,5.799999999999982947e-02
9.998732869390070110e-01,6.251271169210053102e-01,4.738719161994101037e-01,1.013871440937458984e-01,2.350000000000003197e-01,6.200000000000027711e-02,6.270352067712237076e-01,4.679822884836342123e-01,1.033951221721386982e-01,2.350000000000003197e-01,5.900000000000016342e-02
9.998216728699680367e-01,6.220623003539312856e-01,4.694671742364425193e-01,9.739696698389546659e-02,2.249999999999996447e-01,5.999999999999960920e-02,6.229575869079095884e-01,4.666039762296756988e-01,1.013184729605255269e-01,2.259999999999999787e-01,5.799999999999982947e-02
9.997349994119129057e-01,5.840091225312697976e-01,5.407281796163391219e-01,1.109195163146977914e-01,2.229999999999998650e-01,6.299999999999972289e-02,5.864928585882365208e-01,5.347253496756707580e-01,1.139975569885137985e-01,2.219999999999995310e-01,5.999999999999960920e-02
9.997551058408180591e-01,5.929432681510248271e-01,5.343639152954979821e-01,1.374745173516430663e-01,2.429999999999994387e-01,6.700000000000017053e-02,5.934235228342633617e-01,5.309479261097004299e-01,1.428569417991369106e-01,2.429999999999994387e-01,6.499999999999950262e-02
9.998481735605762033e-01,6.068731604063830609e-01,4.688758618623998786e-01,1.284640778606008504e-01,2.599999999999997868e-01,6.299999999999972289e-02,6.086947274604709301e-01,4.649193918055853358e-01,1.320949853779879724e-01,2.599999999999997868e-01,6.099999999999994316e-02
9.998163187342669067e-01,6.602249150242733844e-01,3.591396375940393848e-01,8.690180043132886278e-02,2.349999999999994316e-01,5.899999999999927525e-02,6.624949434578429885e-01,3.533944522844683078e-01,8.973418071790748018e-02,2.339999999999999858e-01,5.699999999999949551e-02
9.998349445368225341e-01,6.316958699069258332e-01,4.299625141072352941e-01,1.109389799204477806e-01,2.679999999999997939e-01,6.599999999999983658e-02,6.338473254812042601e-01,4.242607907269048129e-01,1.136526489209271767e-01,2.679999999999997939e-01,6.500000000000039080e-02
9.998817332744153186e-01,6.361752798278497156e-01,4.468784035911316233e-01,9.918744368628708286e-02,2.509999999999994458e-01,5.799999999999982947e-02,6.372862364071927299e-01,4.425878512921296304e-01,1.020541886974870305e-01,2.509999999999994458e-01,5.599999999999916156e-02
9.998036600075420610e-01,5.990137283327557904e-01,5.446890869213846242e-01,1.173873188472778911e-01,2.380000000000004334e-01,6.500000000000039080e-02,6.001128972792920679e-01,5.392262542834783678e-01,1.212173204075962935e-01,2.380000000000004334e-01,6.299999999999972289e-02
9.999263744803478238e-01,6.715229479946233093e-01,4.285840000665398497e-01,8.655071023911939387e-02,2.759999999999998010e-01,5.999999999999960920e-02,6.730436372201030748e-01,4.227278858827608898e-01,8.838350784493469170e-02,2.759999999999998010e-01,5.999999999999960920e-02
9.998457768464423800e-01,6.405702947585959484e-01,4.187000446079112703e-01,1.149468464265915313e-01,2.569999999999996732e-01,5.999999999999960920e-02,6.428490396681529884e-01,4.119086420536547388e-01,1.183528023792902450e-01,2.560000000000002274e-01,5.799999999999982947e-02
9.998511390329698489e-01,6.046939373437579812e-01,5.262162411761704961e-01,1.068700134871337776e-01,2.210000000000000853e-01,5.999999999999960920e-02,6.057236946834109181e-01,5.216293625069577944e-01,1.100972704128963253e-01,2.219999999999995310e-01,5.799999999999982947e-02
9.997637121138532867e-01,5.762723212384198712e-01,5.476343874059204087e-01,1.056866221894474794e-01,2.249999999999996447e-01,6.499999999999950262e-02,5.778229219380269788e-01,5.452554009211248998e-01,1.095593596383026280e-01,2.249999999999996447e-01,6.299999999999972289e-02
9.996207168841760859e-01,5.671792065027863039e-01,5.560741568552334257e-01,1.296622470571053287e-01,2.190000000000003055e-01,6.600000000000072475e-02,5.680966275307788305e-01,5.535946787021484017e-01,1.350042046366166093e-01,2.190000000000003055e-01,6.400000000000005684e-02
9.998511866667515458e-01,6.437806706686547420e-01,4.113150827018688949e-01,1.074086081615770044e-01,2.439999999999997726e-01,6.099999999999994316e-02,6.450827489652664060e-01,4.072562861689661418e-01,1.109358010146160589e-01,2.430000000000003268e-01,5.700000000000038369e-02
9.998296356835968401e-01,6.599531794180264477e-01,3.607834155165995371e-01,8.072117613114482282e-02,2.430000000000003268e-01,6.700000000000017053e-02,6.616300611336619619e-01,3.540451821681744882e-01,8.214661025040234654e-02,2.430000000000003268e-01,6.400000000000005684e-02
9.997937939905178206e-01,6.442829963836100848e-01,4.294948544340496110e-01,7.465122212440664096e-02,2.389999999999998792e-01,7.099999999999972999e-02,6.455054362946409663e-01,4.255807006548966154e-01,7.743675617324667637e-02,2.399999999999993250e-01,6.699999999999928235e-02
9.998879202466298688e-01,6.718382144671033451e-01,3.753631931127919819e-01,9.629230715280005792e-02,2.560000000000002274e-01,5.900000000000016342e-02,6.734464706950139545e-01,3.707056629353586708e-01,9.861131547153663413e-02,2.560000000000002274e-01,5.799999999999982947e-02
9.998628314445291432e-01,6.730328017716299405e-01,3.289920358937407086e-01,8.838027775493606519e-02,2.809999999999996945e-01,6.699999999999928235e-02,6.761878311173094014e-01,3.211021307075637155e-01,9.014474215046569539e-02,2.819999999999991402e-01,6.499999999999950262e-02
9.998010683913459706e-01,5.960500565729140998e-01,4.895758037482318414e-01,1.323816992180666396e-01,2.369999999999992113e-01,6.499999999999950262e-02,5.987682787135726326e-01,4.847066737404243097e-01,1.357204622757146040e-01,2.379999999999995453e-01,6.199999999999938893e-02
9.998265202898188875e-01,6.084811562991510048e-01,5.120467375016808376e-01,9.644505310469717041e-02,2.270000000000003126e-01,6.400000000000005684e-02,6.095649633004516232e-01,5.077023424638785754e-01,9.942478662714845927e-02,2.270000000000003126e-01,5.900000000000016342e-02
9.998867200736980543e-01,6.293999312529581225e-01,4.333994571983672550e-01,1.357454104830904118e-01,2.629999999999999005e-01,5.600000000000004974e-02,6.312786034877335695e-01,4.285063202688522699e-01,1.393983886411270523e-01,2.629999999999999005e-01,5.600000000000004974e-02
9.998302844611448581e-01,5.774908522611977846e-01,5.439410721812825145e-01,1.410322177902537666e-01,2.429999999999994387e-01,6.299999999999972289e-02,5.788751115305355022e-01,5.381081621594575592e-01,1.444679936750612181e-01,2.429999999999994387e-01,6.199999999999938893e-02
9.998870863507929307e-01,6.701048532549456205e-01,3.428070820920166017e-01,7.734195646455800655e-02,2.599999999999997868e-01,6.500000000000039080e-02,6.718174880930348758e-01,3.370424602846502915e-01,7.928810888250982514e-02,2.599999999999997868e-01,6.200000000000027711e-02
9.998813114715895400e-01,6.583698082891343839e-01,3.933035710482666314e-01,9.821781446427578499e-02,2.630000000000007887e-01,6.300000000000061107e-02,6.602891049615932095e-01,3.880065794094757492e-01,1.004599760792069391e-01,2.630000000000007887e-01,6.100000000000083134e-02
9.998541559831740644e-01,6.384093381969898617e-01,4.405128659439174754e-01,1.028774354670079078e-01,2.439999999999997726e-01,6.200000000000027711e-02,6.402619709481468524e-01,4.350999965793473367e-01,1.057048754946049163e-01,2.439999999999997726e-01,5.999999999999960920e-02
9.999620992104195638e-01,7.002695561618397235e-01,3.936678348100632885e-01,6.938154668240625877e-02,2.439999999999997726e-01,4.199999999999981526e-02,7.013538786892509203e-01,3.901271466372721597e-01,7.110648059271226784e-02,2.439999999999997726e-01,4.300000000000014921e-02
9.999125508947294128e-01,6.735737250833371270e-01,4.358346327948269816e-01,9.723226858334188538e-02,2.590000000000003411e-01,5.200000000000049027e-02,6.746474020892605505e-01,4.292383293620554707e-01,9.948823696035166697e-02,2.600000000000006750e-01,5.200000000000049027e-02
9.999636781389273921e-01,6.919352484058940433e-01,5.176755590968721288e-01,8.639216747712188949e-02,2.560000000000002274e-01,3.900000000000058975e-02,6.933146716908956675e-01,5.122973024111543427e-01,8.826459318785769004e-02,2.549999999999998934e-01,3.800000000000025580e-02
9.999648083713960078e-01,7.051204614616365385e-01,4.394239169588542437e-01,7.502216401424366410e-02,2.320000000000002061e-01,4.000000000000003553e-02,7.072567233412332399e-01,4.348672670468030632e-01,7.636951530048546877e-02,2.320000000000002061e-01,4.100000000000036948e-02
9.999442490321048815e-01,6.915368470911801291e-01,4.983445792513792050e-01,7.605435652633467380e-02,2.720000000000002416e-01,4.300000000000014921e-02,6.921499210391367507e-01,4.927433695249727186e-01,7.811155544828712882e-02,2.730000000000005755e-01,4.199999999999981526e-02
9.999289118661797149e-01,6.899772376269937002e-01,3.615923603086554916e-01,8.089499244444429971e-02,2.240000000000001990e-01,4.700000000000059686e-02,6.920877023652265425e-01,3.565439434293765086e-01,8.240452494801907279e-02,2.250000000000005329e-01,4.500000000000081712e-02
9.999475215517813487e-01,7.145246829808270528e-01,4.312145368467379392e-01,7.730541045805058853e-02,2.569999999999996732e-01,4.299999999999926104e-02,7.154623116733335175e-01,4.269510488974224693e-01,7.931046521773772728e-02,2.559999999999993392e-01,4.299999999999926104e-02
9.999567411548544449e-01,6.982960980262933326e-01,5.013389151211622430e-01,8.074811153956933107e-02,2.690000000000001279e-01,3.899999999999970157e-02,7.002625813235862084e-01,4.963626199980033515e-01,8.267722378394760929e-02,2.690000000000001279e-01,3.899999999999970157e-02
9.999310312455069738e-01,6.740815181161584624e-01,3.990030791862588799e-01,1.022055158207099412e-01,2.520000000000006679e-01,5.300000000000082423e-02,6.770058609188928100e-01,3.927990890434200910e-01,1.035090858824104926e-01,2.520000000000006679e-01,5.200000000000049027e-02
9.999542306735060837e-01,7.072506019277998712e-01,3.969619494518945579e-01,7.929354242958519539e-02,2.339999999999999858e-01,4.700000000000059686e-02,7.099627916003130590e-01,3.911656018341996277e-01,8.039788619071693010e-02,2.339999999999999858e-01,4.700000000000059686e-02
9.999531931606396862e-01,6.929861412781574970e-01,5.334536758385656219e-01,8.454908495724219875e-02,2.690000000000001279e-01,4.199999999999981526e-02,6.953170273424709169e-01,5.232273306695095494e-01,8.562211187753397679e-02,2.690000000000001279e-01,4.100000000000036948e-02
9.999504004341979169e-01,7.001413078667183543e-01,4.087465906816455385e-01,8.770343753275849918e-02,2.559999999999993392e-01,4.999999999999982236e-02,7.016954578814308396e-01,4.036805172963948696e-01,8.907293112607926611e-02,2.559999999999993392e-01,4.999999999999982236e-02
9.999446601239714294e-01,7.016216229928345927e-01,4.098635594880571387e-01,7.190156318326353102e-02,2.619999999999995666e-01,5.299999999999993605e-02,7.038292365906944070e-01,4.043141082408319709e-01,7.362357560362832454e-02,2.629999999999999005e-01,5.099999999999926814e-02
9.999526874681229360e-01,7.161292360090362186e-01,3.814351603117187017e-01,7.082273131985385162e-02,2.370000000000000995e-01,4.399999999999959499e-02,7.165542189939556605e-01,3.768845496563706376e-01,7.256356109887349137e-02,2.359999999999997655e-01,4.300000000000014921e-02
9.999434010195279443e-01,6.834715246129372535e-01,4.877431517156243790e-01,7.764917226685212615e-02,2.629999999999999005e-01,4.699999999999970868e-02,6.854243639193536852e-01,4.799907641089239396e-01,7.919755310702901452e-02,2.629999999999999005e-01,4.699999999999970868e-02
9.999243279899755477e-01,6.675841684067994608e-01,4.390213378386789156e-01,9.949188631078229039e-02,2.610000000000001208e-01,5.300000000000082423e-02,6.696841097489040218e-01,4.330002008790055923e-01,1.010621321942393319e-01,2.600000000000006750e-01,5.200000000000049027e-02
9.999345830361612286e-01,6.853394993932339085e-01,4.000663208625672707e-01,7.634151983032222422e-02,2.199999999999997513e-01,4.900000000000037659e-02,6.877889091793495391e-01,3.943887081510342174e-01,7.775312248822513483e-02,2.210000000000000853e-01,4.699999999999970868e-02
9.999632525400313776e-01,6.961884064718532050e-01,4.784137941966687957e-01,7.225395756582236872e-02,2.519999999999997797e-01,4.199999999999981526e-02,6.973115737402606484e-01,4.737452229172739449e-01,7.384718646889312788e-02,2.509999999999994458e-01,4.000000000000003553e-02
9.999178127273775640e-01,6.493852201839875882e-01,4.540615122053148767e-01,9.414363548856032049e-02,2.329999999999996518e-01,5.299999999999993605e-02,6.501045634085323988e-01,4.514387396725266788e-01,9.663291538624003973e-02,2.339999999999999858e-01,5.299999999999993605e-02
