# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.999102658930513199e-01,6.560950050223148811e-01,3.095330807195261213e-01,1.197343516709398620e-01,2.770000000000001350e-01,2.500000000000035527e-02,6.588097015178395743e-01,3.086515506368680550e-01,1.228489014804191315e-01,2.770000000000001350e-01,2.700000000000013500e-02
9.999116546676254380e-01,6.592290049308640043e-01,3.241716355458929000e-01,1.006159855152352067e-01,2.640000000000002345e-01,2.799999999999958078e-02,6.621556061724060971e-01,3.265112478407132257e-01,1.032315438288323728e-01,2.629999999999999005e-01,2.899999999999991473e-02
9.999231610978058793e-01,6.572355009504795564e-01,3.218167614610250582e-01,1.036518631425460274e-01,2.419999999999999929e-01,2.400000000000002132e-02,6.596333149003772434e-01,3.225338677650618768e-01,1.069534558752381070e-01,2.419999999999999929e-01,2.400000000000002132e-02
9.999060912234273291e-01,6.446071802896686798e-01,3.587145482264631480e-01,1.087318956157515282e-01,2.589999999999994529e-01,2.599999999999980105e-02,6.466263493739839996e-01,3.599743077145773351e-01,1.127591957358554525e-01,2.589999999999994529e-01,2.700000000000013500e-02
9.999096955636773698e-01,6.667392184995073467e-01,2.970307082497647411e-01,1.005266229406030776e-01,2.580000000000000071e-01,2.700000000000013500e-02,6.690658751811039417e-01,2.988658640106543474e-01,1.054053561608263162e-01,2.580000000000000071e-01,2.700000000000013500e-02
9.999084007517208272e-01,6.530862999770721267e-01,3.438423730385598565e-01,1.099803340834594467e-01,2.480000000000002203e-01,2.500000000000035527e-02,6.552222910051725968e-01,3.449396327899292847e-01,1.134666487538564250e-01,2.480000000000002203e-01,2.500000000000035527e-02
9.999206484386856664e-01,6.440522627961376978e-01,3.812529078436179275e-01,1.083871923392355635e-01,2.290000000000000924e-01,2.200000000000024158e-02,6.471971000863159240e-01,3.833394363186102827e-01,1.129753014622404822e-01,2.280000000000006466e-01,2.300000000000057554e-02
9.999051131687151095e-01,6.314830933211369457e-01,3.712837167287751927e-01,1.084470530221579715e-01,2.640000000000002345e-01,2.700000000000013500e-02,6.352241280615186225e-01,3.731662590974063609e-01,1.107713375041255721e-01,2.630000000000007887e-01,2.800000000000046896e-02
9.999320952385510886e-01,6.907700209625937671e-01,4.072880309948945787e-01,7.990148424447794662e-02,2.159999999999993037e-01,2.599999999999980105e-02,6.924587189924553687e-01,4.110393230148322585e-01,8.449420802721945012e-02,2.159999999999993037e-01,2.699999999999924682e-02
9.999185786486550764e-01,6.249501299820647837e-01,3.384445795970257298e-01,1.296014053332086025e-01,2.720000000000002416e-01,2.200000000000024158e-02,6.272804714972385343e-01,3.382670201827652212e-01,1.333430427338022639e-01,2.720000000000002416e-01,2.299999999999968736e-02
9.999057138143393475e-01,6.099585622254579675e-01,4.448533307536540193e-01,9.783899333799683795e-02,2.399999999999993250e-01,2.299999999999968736e-02,6.125945082994875834e-01,4.472580583447283153e-01,1.012644232754315310e-01,2.399999999999993250e-01,2.299999999999968736e-02
9.999202925521767371e-01,6.750438468748118925e-01,3.551908211117459913e-01,8.676956798793347692e-02,2.399999999999993250e-01,2.599999999999980105e-02,6.782152413359459064e-01,3.569528201348862728e-01,9.219636458136989954e-02,2.409999999999996589e-01,2.899999999999991473e-02
9.999136332198478305e-01,6.602082301497904648e-01,2.970418293102478624e-01,1.007055762924819048e-01,2.520000000000006679e-01,2.600000000000068923e-02,6.638434369539072399e-01,2.962553638008601498e-01,1.048770980834135697e-01,2.520000000000006679e-01,2.700000000000013500e-02
9.999312731791925035e-01,6.868032171148243936e-01,3.489699312048973878e-01,9.023299745917524872e-02,2.469999999999998863e-01,2.800000000000046896e-02,6.897360123778324414e-01,3.504002305284906749e-01,9.452678991781739148e-02,2.469999999999998863e-01,2.899999999999991473e-02
9.999388017757852021e-01,6.886815015464669010e-01,3.814557481482634405e-01,9.576757738600522041e-02,2.169999999999996376e-01,2.400000000000002132e-02,6.905299945222637126e-01,3.839834449080763989e-01,1.003997068613003973e-01,2.169999999999996376e-01,2.599999999999980105e-02
9.999066536758800527e-01,6.380553684360356081e-01,4.141696247685149879e-01,9.505866082754013680e-02,2.429999999999994387e-01,2.499999999999946709e-02,6.411606074135478561e-01,4.158130278476042663e-01,9.955273241502127224e-02,2.429999999999994387e-01,2.599999999999980105e-02
9.999066337875890387e-01,6.637244866226827966e-01,3.271046260423373653e-01,1.037076415232523613e-01,2.589999999999994529e-01,2.599999999999980105e-02,6.655460598032711950e-01,3.297896254507159397e-01,1.061174203209700462e-01,2.589999999999994529e-01,2.699999999999924682e-02
9.999201444120475735e-01,6.684897834957026497e-01,3.278849083827355404e-01,1.018644221254962762e-01,2.510000000000003340e-01,2.500000000000035527e-02,6.706169690318315446e-01,3.281358887985851291e-01,1.054675314325872887e-01,2.500000000000000000e-01,2.600000000000068923e-02
9.999171590088250516e-01,6.814714289951453452e-01,2.848047061602171359e-01,1.019375253815985594e-01,2.439999999999997726e-01,2.499999999999946709e-02,6.839877356324174373e-01,2.854333816558818904e-01,1.059066990552882531e-01,2.429999999999994387e-01,2.599999999999980105e-02
9.998789214951311344e-01,6.289040981152055343e-01,3.062714471509410674e-01,1.168995705461988999e-01,2.759999999999998010e-01,2.499999999999946709e-02,6.317030585920924146e-01,3.051901507197165020e-01,1.219456110414464389e-01,2.759999999999998010e-01,2.499999999999946709e-02
9.999129676845887049e-01,6.648364128887739311e-01,3.184975820171682126e-01,1.045183635684949347e-01,2.549999999999998934e-01,2.499999999999946709e-02,6.667589512334800572e-01,3.210021250016364958e-01,1.068632569506398206e-01,2.549999999999998934e-01,2.699999999999924682e-02
9.999193873971636837e-01,6.691110725015567695e-01,2.833446918344142418e-01,9.886363087023077034e-02,2.459999999999995524e-01,2.700000000000013500e-02,6.717823086367394891e-01,2.834473531923394907e-01,1.028116644536166135e-01,2.450000000000001066e-01,2.799999999999958078e-02
9.999166854116969816e-01,6.468905967007612112e-01,3.068157212236067855e-01,1.073642426056869159e-01,2.649999999999996803e-01,2.500000000000035527e-02,6.489695497270151492e-01,3.082077299594506159e-01,1.101302608576057024e-01,2.649999999999996803e-01,2.700000000000013500e-02
9.999067208596150724e-01,6.311468884764135368e-01,3.182271686400346966e-01,1.202558346929099437e-01,2.749999999999994671e-01,2.499999999999946709e-02,6.342938936289118645e-01,3.175786000314542168e-01,1.225638631915110105e-01,2.749999999999994671e-01,2.599999999999980105e-02
9.999330365769178997e-01,6.935548651434261247e-01,3.633393173640969698e-01,8.869619840443906944e-02,2.249999999999996447e-01,2.599999999999980105e-02,6.970130507703636846e-01,3.645299225977888247e-01,9.333889400220499177e-02,2.249999999999996447e-01,2.699999999999924682e-02
9.999200219218069563e-01,6.765475215912917228e-01,2.974870999925553483e-01,9.572910338239733197e-02,2.489999999999996660e-01,2.700000000000013500e-02,6.800673807835379003e-01,2.999364537459442981e-01,1.000352834368373189e-01,2.489999999999996660e-01,2.899999999999991473e-02
9.999236539240795585e-01,6.711847763240403886e-01,3.358777376875672904e-01,1.051807596632496761e-01,2.370000000000000995e-01,2.500000000000035527e-02,6.735953227615415484e-01,3.369218207862953451e-01,1.096257843025847806e-01,2.370000000000000995e-01,2.599999999999980105e-02
9.999191719438023096e-01,6.598983842999440741e-01,3.190069256537086395e-01,1.076638618659374463e-01,2.610000000000001208e-01,2.499999999999946709e-02,6.618806839903700334e-01,3.204360166855795833e-01,1.109541882004562302e-01,2.619999999999995666e-01,2.599999999999980105e-02
9.999055244137132759e-01,6.647116028132183940e-01,3.629066937131338877e-01,9.767511256993756386e-02,2.480000000000002203e-01,2.599999999999980105e-02,6.678814960051225880e-01,3.655572355545484986e-01,1.007034309389653604e-01,2.480000000000002203e-01,2.899999999999991473e-02
9.999047499701488873e-01,6.649358985406067513e-01,3.511375060871202436e-01,1.002079558231083467e-01,2.350000000000003197e-01,2.500000000000035527e-02,6.668213175614899901e-01,3.545480707532374098e-01,1.028964410379262784e-01,2.350000000000003197e-01,2.599999999999980105e-02
9.999114002571414250e-01,6.391129205365237986e-01,3.505803607015321455e-01,1.128543488490169749e-01,2.469999999999998863e-01,2.500000000000035527e-02,6.413296536215807864e-01,3.512508386576383979e-01,1.163243614772732221e-01,2.480000000000002203e-01,2.700000000000013500e-02
9.998986207728930431e-01,6.258847928016397777e-01,3.298185312777982547e-01,1.205727308737308545e-01,2.960000000000002629e-01,2.599999999999980105e-02,6.278826238047774400e-01,3.309136792415514616e-01,1.232315993715465546e-01,2.960000000000002629e-01,2.700000000000013500e-02
9.999156452544912810e-01,6.513236667189423734e-01,4.118828391761305552e-01,9.854435386930619767e-02,2.480000000000002203e-01,2.599999999999980105e-02,6.548096504228255732e-01,4.123982741005972064e-01,1.042756033136670590e-01,2.480000000000002203e-01,2.700000000000013500e-02
9.999153064667829494e-01,6.609835929689331646e-01,3.184610640937572956e-01,1.114717319326354039e-01,2.500000000000000000e-01,2.299999999999968736e-02,6.633698383630124429e-01,3.183666427805150190e-01,1.148791340192343857e-01,2.489999999999996660e-01,2.599999999999980105e-02
9.998886721000561639e-01,6.251934815516384525e-01,3.048280387625288412e-01,1.118848469045362615e-01,2.839999999999998082e-01,2.599999999999980105e-02,6.276560769488704894e-01,3.048175317604256418e-01,1.166420545855127583e-01,2.830000000000003624e-01,2.800000000000046896e-02
9.999229414240485836e-01,6.845431952892834238e-01,3.094565917816874956e-01,1.003608329979965852e-01,2.249999999999996447e-01,2.400000000000002132e-02,6.865718924348889196e-01,3.113408768149164563e-01,1.040436520642089163e-01,2.249999999999996447e-01,2.500000000000035527e-02
9.999183999392546873e-01,6.715795054464570590e-01,3.519326954408220631e-01,9.663425283910856423e-02,2.469999999999998863e-01,2.799999999999958078e-02,6.734766653507677781e-01,3.542645212389683440e-01,1.005041512239778501e-01,2.469999999999998863e-01,3.000000000000024869e-02
9.999017850461008328e-01,6.748714589552440302e-01,3.656684687731606709e-01,8.680902900522301235e-02,2.219999999999995310e-01,2.500000000000035527e-02,6.776114865173907820e-01,3.696252945600935202e-01,8.948373249195192003e-02,2.229999999999998650e-01,2.799999999999958078e-02
9.999117679230979938e-01,6.601223071069290960e-01,3.278451662439747505e-01,1.065992375436841388e-01,2.570000000000005613e-01,2.599999999999980105e-02,6.626303923201077861e-01,3.282547136915923702e-01,1.110406388231495872e-01,2.560000000000002274e-01,2.700000000000013500e-02
9.999243694826415174e-01,6.724402020000966873e-01,3.841529606411616671e-01,1.006573227916074537e-01,2.179999999999999716e-01,2.300000000000057554e-02,6.743310402602037401e-01,3.869431313020093022e-01,1.033683646895260239e-01,2.179999999999999716e-01,2.400000000000002132e-02
9.999161696169308611e-01,6.838804042967969732e-01,3.070854176715748229e-01,1.137760063163965191e-01,2.809999999999996945e-01,2.599999999999980105e-02,6.857957853402135706e-01,3.072792232962475723e-01,1.159398639022002075e-01,2.820000000000000284e-01,3.000000000000024869e-02
9.999206314809160334e-01,6.830767033454372417e-01,2.768126000054852431e-01,1.086452643349007235e-01,2.580000000000000071e-01,2.500000000000035527e-02,6.853657225568420275e-01,2.783803309265106551e-01,1.111783602371961138e-01,2.580000000000000071e-01,2.700000000000013500e-02
9.999353499471828055e-01,6.997725068456807085e-01,3.299420323762383700e-01,1.146826085458032968e-01,2.640000000000002345e-01,2.400000000000002132e-02,7.017873735608954888e-01,3.272725997028082534e-01,1.165620758288820613e-01,2.640000000000002345e-01,2.600000000000068923e-02
9.999290689997718529e-01,6.867613387058448815e-01,3.033997024786708741e-01,1.084480383005688164e-01,2.370000000000000995e-01,2.200000000000024158e-02,6.888598193986452678e-01,3.037403202985201611e-01,1.105888011079297073e-01,2.370000000000000995e-01,2.300000000000057554e-02
9.999293304356950962e-01,6.945760875427348102e-01,2.525889848798534842e-01,1.076370626121255225e-01,2.500000000000000000e-01,2.499999999999946709e-02,6.994551115204508118e-01,2.510722476378706713e-01,1.105272850047300248e-01,2.500000000000000000e-01,2.499999999999946709e-02
9.999135691585093744e-01,6.658683880232060259e-01,2.809831803360764990e-01,1.072887295065756696e-01,2.240000000000001990e-01,2.200000000000024158e-02,6.691938123727875221e-01,2.818225516260345342e-01,1.093602246334188233e-01,2.240000000000001990e-01,2.400000000000002132e-02
9.999149332248850053e-01,6.632601142689382723e-01,3.069650770180870625e-01,1.160807418558240656e-01,2.519999999999997797e-01,2.299999999999968736e-02,6.655460195987029648e-01,3.067852739432021525e-01,1.179464143119764719e-01,2.510000000000003340e-01,2.400000000000002132e-02
9.999317959059673688e-01,7.040153034260828724e-01,2.792173015828834926e-01,1.125861840981795536e-01,2.610000000000001208e-01,2.400000000000002132e-02,7.065368935887835766e-01,2.773132799231672330e-01,1.149853976066546046e-01,2.610000000000001208e-01,2.400000000000002132e-02
9.999101083484550623e-01,6.734322569468977893e-01,3.152108310189009610e-01,1.142380135851591011e-01,2.709999999999999076e-01,2.499999999999946709e-02,6.763246717348787573e-01,3.147817781645679824e-01,1.156693142173241262e-01,2.709999999999999076e-01,2.700000000000013500e-02
9.999189375953109193e-01,6.601927075392818312e-01,3.086761340398095355e-01,1.179113664673291234e-01,2.279999999999997584e-01,2.099999999999990763e-02,6.622752617655733864e-01,3.082729588257563935e-01,1.197771612126186103e-01,2.279999999999997584e-01,2.200000000000024158e-02
9.999317919788524023e-01,7.025451595217478973e-01,2.695849470959164607e-01,1.110866556788557141e-01,2.660000000000000142e-01,2.499999999999946709e-02,7.047466051774802231e-01,2.686597558211258896e-01,1.139507267713238958e-01,2.660000000000000142e-01,2.700000000000013500e-02
9.999017459945178654e-01,6.658767118038416699e-01,2.978513632953150303e-01,1.088272913524086782e-01,2.359999999999997655e-01,2.299999999999968736e-02,6.678662993458474029e-01,2.987300143308743161e-01,1.101300799393749030e-01,2.359999999999997655e-01,2.400000000000002132e-02
9.999262995690342271e-01,6.704851054114099318e-01,3.585735139420124784e-01,1.256609932797067564e-01,2.729999999999996874e-01,2.199999999999935341e-02,6.743983844051335552e-01,3.560188054663979695e-01,1.287159887968558902e-01,2.729999999999996874e-01,2.400000000000002132e-02
9.999222042114226383e-01,6.552298964318992169e-01,3.125871638420992804e-01,1.151646005326120853e-01,2.419999999999999929e-01,2.199999999999935341e-02,6.570497115244314790e-01,3.141399168310728407e-01,1.173152438618619980e-01,2.419999999999999929e-01,2.299999999999968736e-02
9.999179863625474729e-01,6.755362210797710709e-01,2.370049010892249786e-01,9.519018850173167900e-02,2.259999999999999787e-01,2.500000000000035527e-02,6.774301538287432756e-01,2.380929882445702583e-01,9.875316623075400257e-02,2.259999999999999787e-01,2.700000000000013500e-02
9.999183986661563939e-01,6.637611225019439676e-01,2.907475693961648067e-01,1.239120145564794467e-01,2.629999999999999005e-01,2.299999999999968736e-02,6.665247029500344089e-01,2.895882385964831385e-01,1.277689929274286040e-01,2.629999999999999005e-01,2.400000000000002132e-02
9.999230257736723138e-01,6.677237224040301067e-01,3.563142067430516979e-01,1.232480583872382074e-01,2.719999999999993534e-01,2.299999999999968736e-02,6.697027936266178871e-01,3.536963611155101161e-01,1.252861996569319958e-01,2.719999999999993534e-01,2.499999999999946709e-02
9.999140750797111954e-01,6.622157236076515741e-01,3.160043410137783337e-01,1.120757052012808369e-01,2.360000000000006537e-01,2.300000000000057554e-02,6.640746125172259928e-01,3.181899378676702472e-01,1.135628791795011416e-01,2.360000000000006537e-01,2.500000000000035527e-02
9.999305914503697768e-01,6.697151411594577386e-01,2.876634427407979144e-01,1.198783767318857274e-01,2.510000000000003340e-01,2.200000000000024158e-02,6.718346220772354327e-01,2.863008984753050989e-01,1.214781111655322127e-01,2.510000000000003340e-01,2.299999999999968736e-02
9.999116217764123515e-01,6.880105075427289663e-01,3.399378868591180214e-01,1.153089786930481808e-01,2.820000000000000284e-01,2.700000000000013500e-02,6.909768653723741272e-01,3.392651226600888470e-01,1.168969826049130051e-01,2.820000000000000284e-01,2.899999999999991473e-02
9.999090065684196338e-01,6.508711572659150457e-01,4.045599069049632956e-01,1.276322438481209409e-01,2.869999999999999218e-01,2.400000000000002132e-02,6.539200686443058519e-01,4.022917049536777201e-01,1.289046276984918971e-01,2.869999999999999218e-01,2.599999999999980105e-02
9.999125667885190305e-01,6.832980321869183138e-01,2.566884691070658864e-01,1.048984826155682226e-01,2.439999999999997726e-01,2.499999999999946709e-02,6.856730027838700003e-01,2.569446722787023241e-01,1.066466039018710427e-01,2.429999999999994387e-01,2.499999999999946709e-02
9.999189509118774355e-01,6.730056156361901021e-01,3.024367883627537834e-01,1.058679309822840447e-01,2.380000000000004334e-01,2.200000000000024158e-02,6.750251248903601509e-01,3.030714059066040300e-01,1.080025550434627474e-01,2.390000000000007674e-01,2.500000000000035527e-02
9.998873638863832181e-01,6.630312478848932045e-01,3.450025713821064377e-01,1.026272766805791936e-01,2.479999999999993321e-01,2.499999999999946709e-02,6.645712625834890863e-01,3.478649804927232969e-01,1.033455908439672860e-01,2.469999999999998863e-01,2.599999999999980105e-02
9.999169020460315638e-01,6.675724228246151526e-01,3.067757435365918717e-01,1.010310228955838691e-01,2.369999999999992113e-01,2.399999999999913314e-02,6.695836673964171704e-01,3.088034392496364910e-01,1.034768895213239864e-01,2.369999999999992113e-01,2.499999999999946709e-02
9.999233536586725757e-01,6.853976732449102993e-01,2.800289133957586940e-01,1.047013910572777567e-01,2.489999999999996660e-01,2.399999999999913314e-02,6.876077685188582977e-01,2.796108096969401324e-01,1.078296438452614470e-01,2.489999999999996660e-01,2.599999999999980105e-02
9.999047509380692977e-01,6.737585137266107749e-01,3.156053147530923364e-01,1.004799283614417615e-01,2.209999999999991971e-01,2.400000000000002132e-02,6.755564495391901403e-01,3.183976397269056569e-01,1.029014998476557446e-01,2.209999999999991971e-01,2.599999999999980105e-02
9.999217228350344433e-01,6.956698307080561028e-01,2.683114561550242194e-01,1.064373098251713279e-01,2.569999999999996732e-01,2.599999999999980105e-02,6.977715439402847331e-01,2.684316575381207048e-01,1.085929802690038110e-01,2.569999999999996732e-01,2.899999999999991473e-02
9.999240705489368386e-01,6.579924922685468358e-01,3.153049071758620148e-01,1.161692473086861910e-01,2.429999999999994387e-01,2.099999999999990763e-02,6.616550530960848553e-01,3.141461176283391055e-01,1.194947765029236719e-01,2.429999999999994387e-01,2.099999999999990763e-02
9.998931787954314920e-01,6.608177315641203808e-01,3.280695437043721352e-01,1.163152345678933330e-01,2.560000000000002274e-01,2.400000000000002132e-02,6.627707066576591366e-01,3.286261338284090505e-01,1.172908538669758388e-01,2.550000000000007816e-01,2.400000000000002132e-02
9.999327886373781116e-01,6.803252491060195473e-01,3.599975624295057020e-01,1.232152337061572789e-01,2.880000000000002558e-01,2.500000000000035527e-02,6.836713664157686443e-01,3.579693660410557254e-01,1.256461841423432424e-01,2.880000000000002558e-01,2.600000000000068923e-02
9.999303523208776801e-01,6.782456425548445411e-01,2.653507059535291646e-01,1.114738304358872528e-01,2.410000000000005471e-01,2.300000000000057554e-02,6.805925893988846731e-01,2.645356637624685092e-01,1.134213354043805549e-01,2.419999999999999929e-01,2.500000000000035527e-02
9.999117751472598181e-01,6.639994622746843156e-01,3.310445451179762077e-01,1.183661288418672991e-01,2.459999999999995524e-01,2.199999999999935341e-02,6.672185958575210796e-01,3.307843738304948045e-01,1.188581592911561874e-01,2.469999999999998863e-01,2.499999999999946709e-02
9.999061939224265227e-01,6.884071637275867017e-01,2.718889424205357397e-01,1.031040199373540328e-01,2.450000000000001066e-01,2.500000000000035527e-02,6.913820339651699509e-01,2.730277004669864893e-01,1.042004904438012247e-01,2.450000000000001066e-01,2.599999999999980105e-02
9.999121184146635422e-01,6.833244493296372069e-01,3.706676231002880018e-01,1.188320646688337257e-01,2.739999999999991331e-01,2.499999999999946709e-02,6.853520983152664448e-01,3.696513054699173684e-01,1.206054560984912150e-01,2.739999999999991331e-01,2.599999999999980105e-02
9.999153741954719399e-01,6.842049079969865222e-01,2.871174483160152113e-01,1.037033098411832832e-01,2.489999999999996660e-01,2.400000000000002132e-02,6.877780574124939816e-01,2.876541395723474226e-01,1.054531385283314776e-01,2.500000000000000000e-01,2.599999999999980105e-02
9.999221812453723546e-01,6.905456378433248998e-01,2.252072192696137065e-01,9.724125529930910394e-02,2.359999999999997655e-01,2.599999999999980105e-02,6.926914435330953079e-01,2.254293429576300911e-01,1.002816916496866301e-01,2.359999999999997655e-01,2.800000000000046896e-02
9.999122915044729165e-01,6.905975226226961361e-01,2.923961277894459587e-01,1.083612657290926873e-01,2.630000000000007887e-01,2.500000000000035527e-02,6.934412336033136670e-01,2.920133095385629707e-01,1.103245923355635899e-01,2.630000000000007887e-01,2.600000000000068923e-02
9.999101848433804562e-01,6.838154778463942929e-01,2.940903356504240285e-01,9.851982340287411544e-02,2.500000000000000000e-01,2.700000000000013500e-02,6.866556251917727005e-01,2.953197566342215530e-01,1.002356335897376383e-01,2.500000000000000000e-01,2.900000000000080291e-02
9.999143321806588380e-01,6.769403929718075252e-01,2.969181004320171069e-01,1.042427308137574837e-01,2.270000000000003126e-01,2.299999999999968736e-02,6.787240230938608176e-01,2.980154479092433917e-01,1.066610185610729622e-01,2.279999999999997584e-01,2.400000000000002132e-02
9.999097219674624171e-01,7.073148647106841658e-01,2.525628932269157190e-01,1.061429099543686194e-01,2.550000000000007816e-01,2.600000000000068923e-02,7.094440840044943242e-01,2.525148693362130325e-01,1.073806269525461460e-01,2.550000000000007816e-01,2.700000000000013500e-02
9.999198991086671873e-01,6.702300669346527018e-01,3.083092671693629661e-01,1.186062552283638910e-01,2.720000000000002416e-01,2.400000000000002132e-02,6.729011033163309063e-01,3.058820302454879902e-01,1.211964350882025337e-01,2.720000000000002416e-01,2.500000000000035527e-02
9.999178954440164357e-01,6.747651105418508433e-01,3.076218335537408977e-01,1.097236649325567664e-01,2.520000000000006679e-01,2.500000000000035527e-02,6.780733693967729847e-01,3.094666561071287569e-01,1.109563774448091844e-01,2.520000000000006679e-01,2.500000000000035527e-02
9.999197386347925542e-01,6.827842435817357281e-01,3.530892257481815788e-01,8.747120491709915735e-02,2.160000000000001918e-01,2.500000000000035527e-02,6.842690216396698499e-01,3.559248631442077926e-01,9.114461223200423512e-02,2.160000000000001918e-01,2.700000000000013500e-02
9.999108684060847851e-01,6.656876832959491841e-01,3.903508500672226433e-01,1.244304060431814934e-01,2.859999999999995879e-01,2.500000000000035527e-02,6.679171575554273543e-01,3.877580798903726977e-01,1.256971522739934455e-01,2.859999999999995879e-01,2.599999999999980105e-02
9.998789300457963103e-01,6.713132050453786137e-01,3.323047006093606259e-01,1.142014742812845762e-01,2.850000000000001421e-01,2.700000000000013500e-02,6.732963156182439901e-01,3.313185960259211749e-01,1.145796786721873101e-01,2.850000000000001421e-01,2.700000000000013500e-02
9.999291053507479710e-01,7.005162090970296074e-01,2.304354970986899342e-01,1.055830084321763979e-01,2.510000000000003340e-01,2.500000000000035527e-02,7.028348540090506580e-01,2.299930843753436871e-01,1.074323225884571686e-01,2.510000000000003340e-01,2.700000000000013500e-02
9.999167658614839249e-01,6.718813475181727446e-01,3.038602505761104910e-01,1.097145300577946764e-01,2.399999999999993250e-01,2.299999999999968736e-02,6.754615710799384276e-01,3.053411968627363082e-01,1.113138246207071025e-01,2.399999999999993250e-01,2.400000000000002132e-02
9.999288703479640716e-01,6.880205562952840248e-01,2.967430215565352580e-01,1.186612906378800431e-01,2.330000000000005400e-01,2.099999999999990763e-02,6.905025027086810763e-01,2.954726242041014750e-01,1.192782521076125868e-01,2.330000000000005400e-01,2.300000000000057554e-02
9.999344679656965162e-01,6.648464287261861561e-01,3.372207935436177806e-01,1.312949356742438012e-01,2.590000000000003411e-01,2.099999999999990763e-02,6.673575698777799436e-01,3.348294254803768077e-01,1.332444203273523975e-01,2.590000000000003411e-01,2.200000000000024158e-02
9.979532683434533258e-01,4.315319047227978988e-01,2.255701250228044075e-01,5.106301678518765375e-02,2.599999999999997868e-01,5.499999999999971578e-02,4.327003090931695328e-01,2.402588225439570013e-01,6.786182758722721087e-02,2.599999999999997868e-01,5.399999999999938183e-02
9.962289907150470025e-01,3.518130601753893805e-01,2.764633517387650175e-01,3.673872520633576083e-02,2.460000000000004405e-01,5.299999999999993605e-02,3.469115369630560997e-01,3.027011931646194087e-01,5.378828248189004846e-02,2.460000000000004405e-01,5.299999999999993605e-02
9.945115298408642168e-01,2.865948059996742958e-01,3.146732022282932584e-01,2.496687523656613769e-02,2.479999999999993321e-01,4.999999999999982236e-02,2.804646870451653062e-01,3.511731139565574811e-01,3.985640011442662112e-02,2.469999999999998863e-01,4.999999999999982236e-02
9.984107128814070364e-01,3.551891255107709200e-01,4.189054295050331778e-01,4.828275515868168943e-02,2.179999999999999716e-01,4.999999999999982236e-02,3.522345810969192970e-01,4.445137866763179679e-01,6.310379305707052022e-02,2.169999999999996376e-01,4.900000000000037659e-02
9.983536914543794660e-01,4.007053037166755094e-01,7.301711489354464901e-02,5.799449126639099478e-02,2.639999999999993463e-01,4.699999999999970868e-02,3.985278654130145481e-01,8.349870022287590732e-02,7.621859382067608379e-02,2.629999999999999005e-01,4.599999999999937472e-02
9.951959439974885635e-01,3.034752404362571210e-01,4.304691647327700266e-01,5.068699840401861417e-02,2.450000000000001066e-01,5.100000000000015632e-02,2.973543513796648163e-01,4.738564164932099754e-01,7.517482803602545949e-02,2.440000000000006608e-01,5.100000000000015632e-02
9.980239411492114465e-01,3.398462307103757851e-01,4.467632820562183471e-01,1.950028885743794807e-02,2.380000000000004334e-01,5.700000000000038369e-02,3.350310806230544225e-01,4.728230505714199339e-01,2.903883258551905391e-02,2.380000000000004334e-01,5.600000000000004974e-02
9.968151003869336613e-01,3.284124859553071984e-01,3.259423508808738101e-01,5.025176649161811754e-02,2.369999999999992113e-01,4.599999999999937472e-02,3.241534942959339860e-01,3.572307599116175125e-01,7.000809069316563105e-02,2.359999999999997655e-01,4.699999999999970868e-02
9.968461645425410467e-01,3.557545894124376495e-01,3.635485264589121690e-01,4.982030170610781544e-02,2.269999999999994245e-01,4.899999999999948841e-02,3.520541708479386633e-01,3.915879962171536222e-01,7.035374701560799526e-02,2.269999999999994245e-01,4.999999999999982236e-02
9.961636587824155287e-01,3.397021668998932431e-01,3.788119934286526269e-01,4.091044037904370545e-02,2.439999999999997726e-01,5.700000000000038369e-02,3.363872634732211209e-01,4.032196383277919516e-01,5.983214822449775538e-02,2.419999999999999929e-01,5.600000000000004974e-02
9.978635574577178202e-01,3.463229443787413930e-01,3.198609488280045876e-01,4.290017968445816038e-02,2.450000000000001066e-01,5.600000000000004974e-02,3.430026547696559125e-01,3.454738196166429742e-01,5.692294757932316041e-02,2.439999999999997726e-01,5.499999999999971578e-02
9.970283321216824035e-01,3.261134204869193809e-01,4.226916082754453852e-01,2.784114137973584674e-02,2.300000000000004263e-01,5.900000000000016342e-02,3.214190373599600803e-01,4.488494660226209354e-01,4.147038320424857594e-02,2.290000000000000924e-01,5.799999999999982947e-02
9.980748705784291408e-01,3.415316768817143189e-01,2.895646590346410143e-01,5.690130556065581269e-02,2.480000000000002203e-01,4.900000000000037659e-02,3.412239769936978306e-01,3.101451069124034343e-01,7.445086239324193167e-02,2.489999999999996660e-01,5.100000000000015632e-02
9.986715736235967089e-01,4.967685498089771667e-01,5.398314228889776467e-02,6.240081007986653105e-02,2.360000000000006537e-01,4.000000000000003553e-02,4.958071665206715828e-01,6.019518072080025373e-02,8.184071569205769725e-02,2.350000000000003197e-01,4.000000000000003553e-02
9.985234244071869991e-01,4.553677532006047968e-01,1.733654283661945628e-01,6.225178358547207164e-02,2.450000000000001066e-01,4.900000000000037659e-02,4.565764946844433902e-01,1.861630277789770860e-01,8.053503019894237003e-02,2.440000000000006608e-01,4.900000000000037659e-02
