# Correlation, SWER, SDRatio, Refl, SDDelay, SRDelay, nSWER, nSDRatio, nRefl, nSDDelay, nSRDelay
9.459699511586329157e-01,6.057578087781525511e-01,1.833230842334968302e-01,1.983844474200811003e-01,2.530000000000001137e-01,9.000000000000341061e-03,6.129997171534334877e-01,1.791290901541416902e-01,3.902661411740622199e-01,2.500000000000000000e-01,1.800000000000068212e-02
9.314131128575202645e-01,5.632003194394010759e-01,2.263500876818979879e-01,1.732152654009475046e-01,2.540000000000004476e-01,9.999999999999786837e-03,5.616693851833179929e-01,2.265150945179514874e-01,3.699281734002938804e-01,2.500000000000000000e-01,1.900000000000012790e-02
9.253541171314477731e-01,5.256745257409979333e-01,2.693647511964696872e-01,1.874931185327189942e-01,2.469999999999998863e-01,8.000000000000007105e-03,5.207044292723205237e-01,2.733532023215320406e-01,3.839762891174210990e-01,2.439999999999997726e-01,1.799999999999979394e-02
9.561610018438218006e-01,6.146733963555138791e-01,1.470597627224961290e-01,2.019560259272802083e-01,2.419999999999999929e-01,9.999999999999786837e-03,6.246384110000873235e-01,1.313647943601674029e-01,3.813664777808578599e-01,2.389999999999998792e-01,1.699999999999945999e-02
9.268371393977217210e-01,5.315261070627265161e-01,2.801645199620773630e-01,1.707338430063053969e-01,2.450000000000001066e-01,9.000000000000341061e-03,5.296998921574770369e-01,2.874741820772097611e-01,3.627502250763795510e-01,2.410000000000005471e-01,2.000000000000046185e-02
9.180129285122666793e-01,4.707038213393089365e-01,4.260766458482290187e-01,1.935132795298266928e-01,2.199999999999997513e-01,6.999999999999673150e-03,4.446210653003292435e-01,4.845952664990686998e-01,4.291125707836916936e-01,2.169999999999996376e-01,1.799999999999979394e-02
9.384499087736990486e-01,5.538069098616299479e-01,1.981061820952874641e-01,1.868318323827925231e-01,2.469999999999998863e-01,9.000000000000341061e-03,5.537212509748807854e-01,1.899862702913127643e-01,3.699902903143889032e-01,2.439999999999997726e-01,1.700000000000034817e-02
8.830421794160582261e-01,4.153916016667987821e-01,3.916629407761733073e-01,1.816349930283859548e-01,2.240000000000001990e-01,6.999999999999673150e-03,3.949956248717797491e-01,4.255478488186417718e-01,3.977429755761414110e-01,2.199999999999997513e-01,1.700000000000034817e-02
9.096290040490926376e-01,4.980706076377031111e-01,2.876973496176871703e-01,1.767212755053455264e-01,2.639999999999993463e-01,9.999999999999786837e-03,4.891589210969924939e-01,2.932110234415237771e-01,3.745854534906419842e-01,2.599999999999997868e-01,1.900000000000012790e-02
9.452382830792878110e-01,5.843076627691113911e-01,1.892339066510784484e-01,1.967628662338500034e-01,2.360000000000006537e-01,8.000000000000007105e-03,5.889723976152080320e-01,1.742805687949350868e-01,3.793640430422971499e-01,2.339999999999999858e-01,1.500000000000056843e-02
8.973029775470053870e-01,4.946404662046028911e-01,2.463012001064492640e-01,1.863044599274569224e-01,2.649999999999996803e-01,8.999999999999452882e-03,4.849835052717706430e-01,2.560421789897239786e-01,3.965096544580929416e-01,2.599999999999997868e-01,1.900000000000012790e-02
8.711617727670643019e-01,4.705001959086331786e-01,3.305723585446233570e-01,1.631058826061798084e-01,2.379999999999995453e-01,6.999999999999673150e-03,4.550299651926074662e-01,3.569799404015472355e-01,3.766865429679660537e-01,2.329999999999996518e-01,2.099999999999990763e-02
9.366442889713906261e-01,5.879360448451298460e-01,1.925753202941551390e-01,1.918083565726674822e-01,2.400000000000002132e-01,9.000000000000341061e-03,5.906057977025590544e-01,1.849812514707117050e-01,3.883213098939944929e-01,2.359999999999997655e-01,1.700000000000034817e-02
9.217277643402966847e-01,5.062179241796374018e-01,3.009391659065019931e-01,1.931522874777756027e-01,2.299999999999995381e-01,8.000000000000007105e-03,4.976997820315711696e-01,3.173364826028617913e-01,3.964018372137528834e-01,2.259999999999999787e-01,1.600000000000001421e-02
9.394050741552779638e-01,5.824344698133658849e-01,1.810291574608347831e-01,1.891486256936981969e-01,2.629999999999999005e-01,9.999999999999786837e-03,5.887980430044325031e-01,1.580481009741361020e-01,3.719211855636661568e-01,2.590000000000003411e-01,1.700000000000034817e-02
9.225508328151968973e-01,5.042973928892530155e-01,3.227192090025463034e-01,1.857152195153063956e-01,2.259999999999999787e-01,8.999999999999452882e-03,4.944782958739513123e-01,3.353689768587898024e-01,3.872699531565230724e-01,2.229999999999998650e-01,1.600000000000001421e-02
9.383217694635686001e-01,5.850906985612494005e-01,2.070954337721895855e-01,1.916476965212777217e-01,2.480000000000002203e-01,8.000000000000007105e-03,5.897164373679497640e-01,2.066328702818520102e-01,3.915333374343376027e-01,2.450000000000001066e-01,1.900000000000012790e-02
9.512399408418351632e-01,5.759761536452274733e-01,2.071557984623423054e-01,1.789187313581200311e-01,2.519999999999997797e-01,9.999999999999786837e-03,5.797057377167257330e-01,1.951187545239468357e-01,3.462632260517721772e-01,2.500000000000000000e-01,1.799999999999979394e-02
9.147334502015587177e-01,5.341848347258080221e-01,3.054136171781238196e-01,1.693785733154940243e-01,2.280000000000006466e-01,8.000000000000007105e-03,5.247300450840151065e-01,3.150825767068917149e-01,3.713189676592462130e-01,2.240000000000001990e-01,1.800000000000068212e-02
9.292013491028925376e-01,5.944987358074439454e-01,1.862817979790088452e-01,1.771908053761123980e-01,2.759999999999998010e-01,9.000000000000341061e-03,5.988267899067165612e-01,1.851461618019979161e-01,3.841564119769408925e-01,2.709999999999999076e-01,2.200000000000024158e-02
9.207925558394592924e-01,5.333963869589329887e-01,3.055875547901004685e-01,1.857088765635396543e-01,2.380000000000004334e-01,8.000000000000007105e-03,5.254288374127307204e-01,3.197584288562803079e-01,3.949710996291939669e-01,2.350000000000003197e-01,1.799999999999979394e-02
9.030014479987346077e-01,4.869507342606597122e-01,3.756644002305783991e-01,1.824730983465613354e-01,2.450000000000001066e-01,8.000000000000007105e-03,4.698603416489994244e-01,4.091026162973337432e-01,3.979102844367494174e-01,2.409999999999996589e-01,1.900000000000012790e-02
9.070128361083562574e-01,5.250858933652464700e-01,1.913379410227526445e-01,1.837810761376781621e-01,2.639999999999993463e-01,8.999999999999452882e-03,5.218417001736913585e-01,1.804756888816125560e-01,3.972774255800219367e-01,2.599999999999997868e-01,1.899999999999923972e-02
9.258899139034514336e-01,5.523874823213495988e-01,2.452634552755447173e-01,1.700434144770020251e-01,2.560000000000002274e-01,1.100000000000012079e-02,5.521003698305498864e-01,2.475705045048443020e-01,3.651327767313747863e-01,2.510000000000003340e-01,2.000000000000046185e-02
9.599388946912764675e-01,6.311784982363236596e-01,1.883124894224294521e-01,1.985078363095058585e-01,2.710000000000007958e-01,1.000000000000067502e-02,6.453950745643639575e-01,1.501952524237142872e-01,3.570941286345731269e-01,2.690000000000001279e-01,1.700000000000034817e-02
9.521157671414550716e-01,6.222515182756166441e-01,1.699756033921033527e-01,1.934067578160983958e-01,2.679999999999997939e-01,9.999999999999786837e-03,6.319605728085069263e-01,1.470869029910664982e-01,3.664327816117501357e-01,2.640000000000002345e-01,1.799999999999979394e-02
9.577543258402628767e-01,6.884455684505256245e-01,1.502588154205917459e-01,2.058182793209424322e-01,2.919999999999998153e-01,9.000000000000341061e-03,7.067200065126197916e-01,1.150318941306880394e-01,3.870677417148975508e-01,2.889999999999997016e-01,1.900000000000012790e-02
9.670722967364792089e-01,6.675203057333768397e-01,1.775512615108143510e-01,2.038865208718581568e-01,2.830000000000003624e-01,1.000000000000067502e-02,6.847343331465579608e-01,1.411001343029774091e-01,3.618046431693405784e-01,2.810000000000005826e-01,1.700000000000034817e-02
9.472283584906778797e-01,5.735627702494189295e-01,1.643481528195172015e-01,1.968373752999416082e-01,2.690000000000001279e-01,1.000000000000067502e-02,5.779396829398076862e-01,1.478877455141608399e-01,3.741463956025643522e-01,2.660000000000000142e-01,1.800000000000068212e-02
9.074240243253041127e-01,5.187774623850481825e-01,2.415212975639388082e-01,1.729581758371273315e-01,2.629999999999999005e-01,8.999999999999452882e-03,5.136865968952940564e-01,2.446949106367868887e-01,3.774970668320158929e-01,2.580000000000000071e-01,1.999999999999957367e-02
9.118407269930361991e-01,5.312638858834808353e-01,2.896674341302056255e-01,1.580474032448299093e-01,2.379999999999995453e-01,9.999999999999786837e-03,5.233255862975018102e-01,2.984647815137990712e-01,3.560379518655498177e-01,2.329999999999996518e-01,1.999999999999957367e-02
9.414331677477268956e-01,5.842991613369683535e-01,1.854129455041098051e-01,1.928230919656360454e-01,2.369999999999992113e-01,8.999999999999452882e-03,5.892307858088885464e-01,1.719982108873341076e-01,3.776514098675340381e-01,2.329999999999996518e-01,1.600000000000001421e-02
8.989266897158101344e-01,4.728683188595936837e-01,2.810502025377827895e-01,1.832268991839522132e-01,2.620000000000004547e-01,9.000000000000341061e-03,4.589662588775553220e-01,2.966154046915797093e-01,3.935719137894098663e-01,2.580000000000000071e-01,1.900000000000012790e-02
9.480008769160813697e-01,5.853286825161614360e-01,1.947240213290720445e-01,1.883347961022251993e-01,2.530000000000001137e-01,8.999999999999452882e-03,5.890740598038779474e-01,1.894467896668207973e-01,3.685101681594123435e-01,2.509999999999994458e-01,1.799999999999979394e-02
9.104767580149982775e-01,4.966905179956246918e-01,2.246132987142583637e-01,1.897475963491161988e-01,2.700000000000004619e-01,9.999999999999786837e-03,4.918518404800515387e-01,2.223645965607733976e-01,3.898563143933569952e-01,2.660000000000000142e-01,1.900000000000012790e-02
9.210575967791900798e-01,5.780315163206953821e-01,2.039367521472523759e-01,1.925096810722285723e-01,2.580000000000000071e-01,8.000000000000007105e-03,5.825190445269627926e-01,2.077852794244434975e-01,4.138406176476641107e-01,2.530000000000001137e-01,2.099999999999990763e-02
9.737194160789535147e-01,6.780707588792406204e-01,3.937221698870188580e-01,2.376923092583381469e-01,2.590000000000003411e-01,1.000000000000067502e-02,7.031977007021931181e-01,3.362255067530208197e-01,3.731610483393787425e-01,2.580000000000000071e-01,1.400000000000023448e-02
9.719881020617878731e-01,6.751577063228381137e-01,1.718570713701594033e-01,2.083650438228776269e-01,2.510000000000003340e-01,1.000000000000067502e-02,6.909309491134335568e-01,1.450887205505343724e-01,3.631267298706424285e-01,2.480000000000002203e-01,1.600000000000001421e-02
9.682102141260063854e-01,6.583458058968912896e-01,1.710830883154045023e-01,2.077214836291955413e-01,2.360000000000006537e-01,9.000000000000341061e-03,6.701418237183467408e-01,1.505364591639153093e-01,3.686249280168899523e-01,2.330000000000005400e-01,1.500000000000056843e-02
9.756442261816273831e-01,6.623166142821853564e-01,3.671441248319286532e-01,2.229071171498560600e-01,2.559999999999993392e-01,8.999999999999452882e-03,6.867676855420346005e-01,3.175486359856207752e-01,3.518164921907213638e-01,2.549999999999998934e-01,1.399999999999934630e-02
9.482938239576680362e-01,6.064339414343318246e-01,1.849209833271057979e-01,1.878314592655626336e-01,2.270000000000003126e-01,8.000000000000007105e-03,6.127302183314822237e-01,1.661681590916880558e-01,3.647374334522413553e-01,2.240000000000001990e-01,1.500000000000056843e-02
9.776004322789458856e-01,6.955855535559101188e-01,2.047660997185661580e-01,2.199219928768659238e-01,2.479999999999993321e-01,8.999999999999452882e-03,7.147414689039613966e-01,1.696208225254845214e-01,3.553237798721005647e-01,2.459999999999995524e-01,1.399999999999934630e-02
9.753891936828724685e-01,6.795629351377875382e-01,1.999448714179376252e-01,2.249976340636379024e-01,2.309999999999998721e-01,8.999999999999452882e-03,6.978774890942105458e-01,1.628005891183571252e-01,3.678890648226214033e-01,2.289999999999992042e-01,1.299999999999990052e-02
9.750781607361694858e-01,6.813317955511870583e-01,2.965612836129740693e-01,2.315278066069997864e-01,2.500000000000000000e-01,8.999999999999452882e-03,7.034016777739906523e-01,2.452317337986062162e-01,3.684640450418358304e-01,2.479999999999993321e-01,1.399999999999934630e-02
9.613388074003248462e-01,6.466249837876051343e-01,1.861997461119800079e-01,1.979060243452449852e-01,2.350000000000003197e-01,9.000000000000341061e-03,6.588070494630611229e-01,1.626866891488309153e-01,3.672346715070716749e-01,2.329999999999996518e-01,1.600000000000001421e-02
9.702105507596762157e-01,6.952105905714717204e-01,1.514130950534428588e-01,2.187162637505591645e-01,2.400000000000002132e-01,8.000000000000007105e-03,7.116754626276078355e-01,1.250836511896372683e-01,3.814390176728342241e-01,2.389999999999998792e-01,1.500000000000056843e-02
9.802624484463692278e-01,6.799722277444116836e-01,3.381558217352707008e-01,2.528071901977670954e-01,2.930000000000001492e-01,9.999999999999786837e-03,7.010996321430421618e-01,2.890919995667994291e-01,3.820904176828141541e-01,2.910000000000003695e-01,1.499999999999968026e-02
9.754699821336954013e-01,6.570769793798472147e-01,3.759422081185080922e-01,2.468443924777590504e-01,2.740000000000000213e-01,9.999999999999786837e-03,6.786460146075160571e-01,3.191755406687946106e-01,3.759129390334288723e-01,2.729999999999996874e-01,1.499999999999968026e-02
9.739542535575996807e-01,6.580327870944023827e-01,2.683852832075171446e-01,2.096243979741856667e-01,2.459999999999995524e-01,9.999999999999786837e-03,6.780506219082244046e-01,2.263121950158100970e-01,3.462581570833190847e-01,2.439999999999997726e-01,1.400000000000023448e-02
9.780169674664178636e-01,7.102099343307826107e-01,2.736628230399301143e-01,2.381432056504921846e-01,2.679999999999997939e-01,9.999999999999786837e-03,7.332912397682774808e-01,2.263480418104976966e-01,3.786395206712204753e-01,2.660000000000000142e-01,1.499999999999968026e-02
9.736411005242285865e-01,6.774134164147513903e-01,2.906202478376744835e-01,2.274907450828293487e-01,2.469999999999998863e-01,8.999999999999452882e-03,7.006360524367563070e-01,2.410067858948855279e-01,3.668116251454930365e-01,2.459999999999995524e-01,1.299999999999990052e-02
9.701624900510167349e-01,6.883213877305468520e-01,2.424113207597309860e-01,2.260651633814079464e-01,2.369999999999992113e-01,8.000000000000007105e-03,7.099194810230203823e-01,1.926197428808671674e-01,3.760215572219595681e-01,2.359999999999997655e-01,1.399999999999934630e-02
9.779105022239076295e-01,7.163538912890416999e-01,1.942366798617368162e-01,2.393450016319242646e-01,2.519999999999997797e-01,8.999999999999452882e-03,7.360949756208029493e-01,1.565004491013100296e-01,3.879586271454051882e-01,2.509999999999994458e-01,1.399999999999934630e-02
9.750854094984701126e-01,6.812195155028418769e-01,3.437945450370950562e-01,2.176584166103118778e-01,2.839999999999998082e-01,1.100000000000012079e-02,7.062269872099674606e-01,2.941567250337670525e-01,3.527810373159711577e-01,2.820000000000000284e-01,1.600000000000001421e-02
9.673566662998657195e-01,7.022148907273749741e-01,2.115072787540324406e-01,2.141034132431535453e-01,2.690000000000001279e-01,9.999999999999786837e-03,7.213611831893558257e-01,1.660765938657553231e-01,3.829569631764412341e-01,2.670000000000003482e-01,1.700000000000034817e-02
9.693862529413586060e-01,6.747143922378406877e-01,1.879090324994961148e-01,2.111826274196171305e-01,2.550000000000007816e-01,1.000000000000067502e-02,6.926145898042134208e-01,1.507924858071048591e-01,3.666876923926353782e-01,2.540000000000004476e-01,1.600000000000001421e-02
9.591293964078603240e-01,6.222972222568293743e-01,2.052473925545736377e-01,1.946205237247893016e-01,2.560000000000002274e-01,1.000000000000067502e-02,6.341639415551916237e-01,1.760303927341374808e-01,3.603951159716172747e-01,2.540000000000004476e-01,1.600000000000001421e-02
9.765251159732801778e-01,6.696467626234799964e-01,4.175540050200698960e-01,2.402984681832394664e-01,2.919999999999998153e-01,9.999999999999786837e-03,6.929015399084272886e-01,3.647507198660115968e-01,3.652544318533116896e-01,2.900000000000000355e-01,1.499999999999968026e-02
9.760980569978082722e-01,6.959379289178463379e-01,2.481595981067563905e-01,2.308792187105313531e-01,2.700000000000004619e-01,1.000000000000067502e-02,7.156234853632269521e-01,2.037272686952575629e-01,3.764714794383843266e-01,2.670000000000003482e-01,1.500000000000056843e-02
9.738979617493708218e-01,6.701232257311425800e-01,3.978473272400338545e-01,2.365635558774659697e-01,2.789999999999999147e-01,9.000000000000341061e-03,6.942473413913896607e-01,3.423671224889103248e-01,3.720911783736449152e-01,2.780000000000004690e-01,1.500000000000056843e-02
9.755289848788061269e-01,6.761918435184198772e-01,2.160938416064498435e-01,2.215689865310248585e-01,2.389999999999998792e-01,9.000000000000341061e-03,6.941407927628915342e-01,1.785981527610707720e-01,3.602161242957858667e-01,2.370000000000000995e-01,1.299999999999990052e-02
9.717115239363262047e-01,6.626715283599809991e-01,1.638905526760181253e-01,2.086351912217052629e-01,2.290000000000000924e-01,8.999999999999452882e-03,6.747056920466146801e-01,1.413431415216163944e-01,3.604390586462832280e-01,2.270000000000003126e-01,1.499999999999968026e-02
9.570229001187938733e-01,6.198503750078606656e-01,1.859022746163599138e-01,1.993604376925761090e-01,2.259999999999999787e-01,8.000000000000007105e-03,6.277057746110293879e-01,1.666166104451955454e-01,3.723354296210567016e-01,2.229999999999998650e-01,1.399999999999934630e-02
9.579608185311236923e-01,6.463168842283839588e-01,1.521549942499801078e-01,1.966116853378589713e-01,2.479999999999993321e-01,9.999999999999786837e-03,6.581079889207760436e-01,1.270845446438230719e-01,3.698511254987363328e-01,2.439999999999997726e-01,1.600000000000001421e-02
9.666407528834219942e-01,6.554591247325475267e-01,3.227234161695425874e-01,2.103444450868458271e-01,2.649999999999996803e-01,8.999999999999452882e-03,6.792084846735437775e-01,2.640590690355569259e-01,3.588311323456821467e-01,2.629999999999999005e-01,1.499999999999968026e-02
9.724371529356237165e-01,6.946799732074416811e-01,1.559457733065452156e-01,2.339338598607285657e-01,2.399999999999993250e-01,8.999999999999452882e-03,7.108261379501313870e-01,1.260992396047380115e-01,4.034727028569007334e-01,2.370000000000000995e-01,1.499999999999968026e-02
9.669289256534029375e-01,6.891568102623389924e-01,2.299412252762232933e-01,2.139114103501465192e-01,2.730000000000005755e-01,9.999999999999786837e-03,7.098906093772134884e-01,1.816428105744573307e-01,3.757007822147850340e-01,2.709999999999999076e-01,1.700000000000034817e-02
9.735612605122572205e-01,6.677650657828091418e-01,3.642076494941090536e-01,2.261192817584304904e-01,2.549999999999998934e-01,8.999999999999452882e-03,6.925002850058246118e-01,3.104671819163349888e-01,3.635654575953152778e-01,2.549999999999998934e-01,1.399999999999934630e-02
9.638295080350919308e-01,6.410507314980825599e-01,1.704059326127403406e-01,2.038329584155974539e-01,2.419999999999999929e-01,9.999999999999786837e-03,6.528818548182593329e-01,1.448686481289432337e-01,3.602912187577235192e-01,2.389999999999998792e-01,1.499999999999968026e-02
9.790977989043156970e-01,6.660583803195033736e-01,4.040301088623137749e-01,2.419517198590599161e-01,2.829999999999994742e-01,9.999999999999786837e-03,6.878293653050528977e-01,3.571894310584147192e-01,3.596554164355119099e-01,2.820000000000000284e-01,1.399999999999934630e-02
9.672740456212636229e-01,6.900077917732455601e-01,2.644144208202235391e-01,2.205458901990348108e-01,2.629999999999999005e-01,9.999999999999786837e-03,7.125651695238386374e-01,2.091354062886954246e-01,3.833890840607352968e-01,2.610000000000001208e-01,1.600000000000001421e-02
9.721465448710291390e-01,6.623232876060856089e-01,1.980146849227570061e-01,2.148987392564141452e-01,2.249999999999996447e-01,9.000000000000341061e-03,6.758667591328556545e-01,1.669438050663581696e-01,3.595273330056910632e-01,2.229999999999998650e-01,1.299999999999990052e-02
9.659436576620231696e-01,6.107050645571661107e-01,1.947571180177109507e-01,1.869114144982004511e-01,2.259999999999999787e-01,9.999999999999786837e-03,6.174184124138172303e-01,1.799062761380454123e-01,3.381377080262824020e-01,2.239999999999993108e-01,1.499999999999968026e-02
9.431282882214145902e-01,5.878787860198513293e-01,2.173756669462044155e-01,1.819286646572407795e-01,2.200000000000006395e-01,8.000000000000007105e-03,5.912192410011812838e-01,2.114592647278051574e-01,3.664021208479693592e-01,2.170000000000005258e-01,1.600000000000001421e-02
9.730514220223402955e-01,6.934454684123125823e-01,2.155685284339323438e-01,2.226609111309060252e-01,2.480000000000002203e-01,9.000000000000341061e-03,7.145426610885140528e-01,1.721737941553884710e-01,3.765867623673375686e-01,2.460000000000004405e-01,1.400000000000023448e-02
9.720240800914690116e-01,6.779247732043472974e-01,1.527398595178068863e-01,2.444176465491026407e-01,2.480000000000002203e-01,8.000000000000007105e-03,6.931039325347463365e-01,1.229921142467022138e-01,4.084727106941514752e-01,2.460000000000004405e-01,1.400000000000023448e-02
9.693147587406032439e-01,6.565862155142448975e-01,1.668358023563021042e-01,2.041006454464531772e-01,2.429999999999994387e-01,8.999999999999452882e-03,6.673707797986125900e-01,1.533119838386546308e-01,3.589607521725485251e-01,2.409999999999996589e-01,1.600000000000001421e-02
9.758954843413083502e-01,6.962906369804395812e-01,3.280620474956543742e-01,2.221361607754333833e-01,2.610000000000001208e-01,9.000000000000341061e-03,7.223848172976062854e-01,2.758322065403396861e-01,3.608507280044555010e-01,2.610000000000001208e-01,1.500000000000056843e-02
9.732555964254618885e-01,6.947436072005636065e-01,2.571069513634805515e-01,2.487823124269475106e-01,2.889999999999997016e-01,9.999999999999786837e-03,7.176001077890852287e-01,2.003532718673493029e-01,4.149746331666337440e-01,2.859999999999995879e-01,1.599999999999912603e-02
9.617719881114222824e-01,6.523656811853666415e-01,1.952428774234969133e-01,2.085666510139580487e-01,2.419999999999999929e-01,8.999999999999452882e-03,6.694173891076713456e-01,1.541834980785139753e-01,3.752074566418255319e-01,2.389999999999998792e-01,1.499999999999968026e-02
9.713961237200446908e-01,6.616674433114793086e-01,1.930566259311613520e-01,2.032116960943836648e-01,2.300000000000004263e-01,9.000000000000341061e-03,6.758848662456456990e-01,1.660609526149187665e-01,3.503893602554865594e-01,2.280000000000006466e-01,1.400000000000023448e-02
9.709658076426316287e-01,6.662794287053566133e-01,3.294385631091120703e-01,2.319908219748723632e-01,2.680000000000006821e-01,9.000000000000341061e-03,6.908045760521895895e-01,2.698717670654901535e-01,3.744161381552299495e-01,2.660000000000000142e-01,1.500000000000056843e-02
9.656647471295978225e-01,6.394637078838378841e-01,1.967129254315398423e-01,2.039174877444860645e-01,2.459999999999995524e-01,8.999999999999452882e-03,6.537345975168806778e-01,1.588526586530113749e-01,3.544649828266841496e-01,2.439999999999997726e-01,1.499999999999968026e-02
9.790850326019927552e-01,6.903349445240549720e-01,2.455434626167914969e-01,2.494814692950009238e-01,2.660000000000000142e-01,9.000000000000341061e-03,7.097545650975046749e-01,2.003132041698650612e-01,3.933460787271322867e-01,2.650000000000005684e-01,1.500000000000056843e-02
9.755847910532058354e-01,7.008043309382560038e-01,2.435621233241178907e-01,2.291032580707062782e-01,2.690000000000001279e-01,1.000000000000067502e-02,7.232033261654793321e-01,1.949708081476974886e-01,3.748118458541987996e-01,2.680000000000006821e-01,1.600000000000001421e-02
9.732870174148855469e-01,6.889696648617801289e-01,1.917045198348207302e-01,2.173653191872050583e-01,2.489999999999996660e-01,9.999999999999786837e-03,7.085756425064025921e-01,1.535327233911719935e-01,3.669060299494467103e-01,2.460000000000004405e-01,1.400000000000023448e-02
9.839703587478982882e-01,6.547090399326936927e-01,4.757976300496397637e-01,2.942495158517531850e-01,2.510000000000003340e-01,9.000000000000341061e-03,6.773814083144986675e-01,4.319891351385417577e-01,3.851249189960989638e-01,2.489999999999996660e-01,1.100000000000012079e-02
9.734630842578352317e-01,6.555397961828327569e-01,4.411692789074476706e-01,2.444122276914137415e-01,2.670000000000003482e-01,9.000000000000341061e-03,6.791585248396196928e-01,3.919278134171904626e-01,3.724403277235910359e-01,2.650000000000005684e-01,1.300000000000078870e-02
9.813178502298721684e-01,6.072894577747631750e-01,6.046490598075697775e-01,2.907399719351437262e-01,2.620000000000004547e-01,8.000000000000007105e-03,6.287552554014937956e-01,5.575151335162844557e-01,3.740574239333636641e-01,2.620000000000004547e-01,1.000000000000067502e-02
9.846215452172191185e-01,6.475911603600428279e-01,5.279725516035167487e-01,2.786056482799850742e-01,2.380000000000004334e-01,8.000000000000007105e-03,6.678347394376904500e-01,4.860577810766797402e-01,3.649665963836648541e-01,2.370000000000000995e-01,9.999999999999786837e-03
9.767361365915325777e-01,6.241203737685568909e-01,5.260503363894414308e-01,2.790822667214579167e-01,2.810000000000005826e-01,9.000000000000341061e-03,6.471435946911796577e-01,4.753916825953318215e-01,3.775567810037605554e-01,2.789999999999999147e-01,1.200000000000045475e-02
9.806430404596921946e-01,6.852077364265961590e-01,4.168749745673269169e-01,2.501789275757096975e-01,2.300000000000004263e-01,9.000000000000341061e-03,7.100063260112078334e-01,3.644348686137516280e-01,3.709175849081797205e-01,2.290000000000000924e-01,1.200000000000045475e-02
9.815718331703818800e-01,6.488292919911688994e-01,5.238259947508216996e-01,2.741458166833537491e-01,2.629999999999999005e-01,8.000000000000007105e-03,6.714543784624590339e-01,4.781441699310183813e-01,3.745285990884986704e-01,2.629999999999999005e-01,1.199999999999956657e-02
9.795375205777193672e-01,6.133893875344410551e-01,5.908779204015628395e-01,2.928454853548842496e-01,2.770000000000001350e-01,9.000000000000341061e-03,6.366286474842192122e-01,5.389509482195353751e-01,3.829814882550561794e-01,2.759999999999998010e-01,1.100000000000012079e-02
9.796071605908793778e-01,6.703953974996526011e-01,4.133222533457778791e-01,2.455711728987697851e-01,2.560000000000002274e-01,9.000000000000341061e-03,6.935212411253071085e-01,3.638728573936648725e-01,3.613300037625243877e-01,2.560000000000002274e-01,1.300000000000078870e-02
9.849557899878291778e-01,6.649361384341544445e-01,4.559049263780526884e-01,2.539384566938979737e-01,2.389999999999998792e-01,9.000000000000341061e-03,6.864336067080885062e-01,4.156120726970076174e-01,3.503526317539555346e-01,2.370000000000000995e-01,1.100000000000012079e-02
9.796131364150203469e-01,5.993042252076707932e-01,5.712674520573771675e-01,2.792187541770808079e-01,2.780000000000004690e-01,9.000000000000341061e-03,6.202367368136166847e-01,5.246228130167368553e-01,3.662895311207146620e-01,2.759999999999998010e-01,1.100000000000012079e-02
9.830660597656459831e-01,6.653096134870007949e-01,4.790668094022432211e-01,2.555234743133653619e-01,2.609999999999992326e-01,8.999999999999452882e-03,6.880599436029888327e-01,4.346155077343207829e-01,3.570248544257953460e-01,2.609999999999992326e-01,1.299999999999990052e-02
9.817640507920137871e-01,6.635327802080596138e-01,4.254417708707589063e-01,2.607982790628216030e-01,2.689999999999992397e-01,8.999999999999452882e-03,6.865197980687137713e-01,3.854824775714757457e-01,3.658470718595961957e-01,2.679999999999997939e-01,1.299999999999990052e-02
9.836004004401593948e-01,6.698398788148230976e-01,4.706254431101133950e-01,2.744908059213779783e-01,2.419999999999999929e-01,8.000000000000007105e-03,6.906336045460231832e-01,4.289529146573590190e-01,3.757619334131699351e-01,2.419999999999999929e-01,1.100000000000012079e-02
9.763961925485411530e-01,6.221770586238151157e-01,4.877512496860848534e-01,2.696282958188120915e-01,2.699999999999995737e-01,8.000000000000007105e-03,6.433172595635354707e-01,4.421777477247969546e-01,3.706410969815633893e-01,2.699999999999995737e-01,1.299999999999990052e-02
9.760284669435583815e-01,6.595016488483760320e-01,4.417373620765890352e-01,2.424942331328413525e-01,2.670000000000003482e-01,1.000000000000067502e-02,6.826436940828060074e-01,3.912105806995432866e-01,3.617709389698114397e-01,2.650000000000005684e-01,1.300000000000078870e-02
9.819654402521559300e-01,6.858543156029913712e-01,3.826233036160184287e-01,2.459089127636789607e-01,2.259999999999999787e-01,8.000000000000007105e-03,7.078388907453814216e-01,3.368515151926112505e-01,3.601556731289194402e-01,2.249999999999996447e-01,1.100000000000012079e-02
9.837988892410165498e-01,6.336122486093022088e-01,5.413640639017028855e-01,2.824832808186399369e-01,2.589999999999994529e-01,8.999999999999452882e-03,6.533595217761337670e-01,5.001865250592005818e-01,3.667567603437067447e-01,2.569999999999996732e-01,9.999999999999786837e-03
9.784284705002226357e-01,6.629844429773563697e-01,4.043542153552499574e-01,2.342148997927910314e-01,2.389999999999998792e-01,9.000000000000341061e-03,6.861658459168153978e-01,3.569538796280530280e-01,3.491224159088289758e-01,2.370000000000000995e-01,1.199999999999956657e-02
